iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2011-1-30,-3.2,0.82,-1.19,5.225,0.0,0.0,80.0
2011-1-31,-4.38,-1.88,-3.13,2.03,0.0,0.0,80.0
2011-2-1,-5.08,4.09,-0.5,3.266,0.0,0.0,80.0
2011-2-2,-0.12,6.78,3.33,5.443,0.0,0.0,80.0
2011-2-3,3.46,11.47,7.46,5.593,0.0,0.0,80.0
2011-2-4,4.42,11.05,7.74,2.449,0.0,0.0,80.0
2011-2-5,9.63,11.91,10.77,1.763,0.0,0.0,80.0
2011-2-6,8.73,12.02,10.38,5.113,0.0,0.0,80.0
2011-2-7,2.04,13.77,7.9,8.613,1.5,0.0,80.0
2011-2-8,1.9,11.53,6.71,6.383,0.0,0.0,80.0
2011-2-9,6.47,11.07,8.77,6.118,0.0,0.0,80.0
2011-2-10,1.88,13.25,7.56,3.404,0.5,0.0,80.0
2011-2-11,10.59,16.86,13.72,8.654,0.0,0.0,80.0
2011-2-12,6.2,11.45,8.82,4.984,1.5,0.0,80.0
2011-2-13,1.96,8.94,5.45,4.27,0.5,0.0,80.0
2011-2-14,3.27,10.16,6.71,6.472,3.0,0.0,80.0
2011-2-15,2.39,8.27,5.33,2.785,1.0,0.0,80.0
2011-2-16,2.09,8.99,5.54,5.903,0.0,0.0,80.0
2011-2-17,3.03,11.34,7.18,9.599,0.0,0.0,80.0
2011-2-18,-2.79,4.88,1.04,5.134,4.5,0.0,80.0
2011-2-19,3.01,8.47,5.74,1.95,6.0,0.0,80.0
2011-2-20,5.31,8.45,6.88,3.952,0.0,0.0,80.0
2011-2-21,-0.87,9.36,4.25,4.331,2.5,0.0,80.0
2011-2-22,3.4,8.17,5.79,5.456,0.0,0.0,80.0
2011-2-23,4.3,9.6,6.95,2.703,6.5,0.0,80.0
2011-2-24,6.61,13.25,9.93,5.345,0.0,0.0,80.0
2011-2-25,4.74,11.57,8.16,4.254,0.5,0.0,80.0
2011-2-26,8.5,12.15,10.32,5.118,1.0,0.0,80.0
2011-2-27,5.19,8.92,7.05,8.832,0.0,0.0,80.0
2011-2-28,0.11,4.84,2.48,2.983,0.5,0.0,80.0
2011-3-1,3.32,7.51,5.42,6.522,0.0,0.0,80.0
2011-3-2,1.99,9.81,5.9,12.794,0.0,0.0,80.0
2011-3-3,-0.63,8.06,3.72,13.208,0.0,0.0,80.0
2011-3-4,-0.68,9.69,4.5,13.095,0.0,0.0,80.0
2011-3-5,-0.55,9.79,4.62,13.424,0.0,0.0,80.0
2011-3-6,0.83,8.69,4.76,14.637,0.0,0.0,80.0
2011-3-7,-1.07,9.52,4.22,15.025,0.0,0.0,80.0
2011-3-8,-5.24,16.47,5.61,14.146,0.0,0.0,80.0
2011-3-9,1.4,11.55,6.48,8.192,0.0,0.0,80.0
2011-3-10,3.77,11.04,7.4,6.226,0.0,0.0,80.0
2011-3-11,7.81,11.45,9.63,6.632,0.0,0.0,80.0
2011-3-12,1.91,12.95,7.43,7.487,1.0,0.0,80.0
2011-3-13,6.7,13.26,9.98,6.394,0.0,0.0,80.0
2011-3-14,3.58,14.89,9.23,8.694,0.0,0.0,80.0
2011-3-15,6.71,18.59,12.65,10.616,0.0,0.0,80.0
2011-3-16,7.6,14.26,10.93,11.22,0.0,0.0,80.0
2011-3-17,5.6,7.15,6.38,2.798,0.0,0.0,80.0
2011-3-18,3.8,12.36,8.08,5.451,7.0,0.0,80.0
2011-3-19,3.68,8.76,6.22,5.946,0.0,0.0,80.0
2011-3-20,-1.58,13.49,5.96,16.011,0.0,0.0,80.0
2011-3-21,-0.75,14.88,7.07,17.851,0.0,0.0,80.0
2011-3-22,2.74,16.9,9.82,17.964,0.0,0.0,80.0
2011-3-23,3.56,17.71,10.63,17.372,0.0,0.0,80.0
2011-3-24,4.4,19.45,11.93,17.727,0.0,0.0,80.0
2011-3-25,2.52,21.63,12.07,16.096,0.0,0.0,80.0
2011-3-26,3.54,19.05,11.29,12.661,0.0,0.0,80.0
2011-3-27,9.09,16.48,12.79,8.644,0.0,0.0,80.0
2011-3-28,1.75,17.85,9.8,17.579,0.0,0.0,80.0
2011-3-29,2.96,17.25,10.11,10.679,2.5,0.0,80.0
2011-3-30,7.71,14.37,11.04,6.122,9.5,0.0,80.0
2011-3-31,9.49,15.27,12.38,5.685,0.5,0.0,80.0
2011-4-1,12.3,17.96,15.13,11.178,0.0,0.0,80.0
2011-4-2,8.18,21.38,14.78,15.278,0.0,0.0,80.0
2011-4-3,8.52,15.02,11.77,6.971,0.0,0.0,80.0
2011-4-4,6.82,14.78,10.8,14.454,0.0,0.0,80.0
2011-4-5,3.92,18.02,10.97,14.644,0.0,0.0,80.0
2011-4-6,4.78,23.85,14.32,20.332,0.0,0.0,80.0
2011-4-7,6.35,22.17,14.26,20.498,0.0,0.0,80.0
2011-4-8,4.0,21.52,12.76,19.175,0.0,0.0,80.0
2011-4-9,3.97,21.17,12.57,20.96,0.0,0.0,80.0
2011-4-10,4.25,25.26,14.76,20.94,0.0,0.0,80.0
2011-4-11,7.46,18.48,12.97,17.927,0.0,0.0,80.0
2011-4-12,6.7,13.04,9.87,19.67,0.0,0.0,80.0
2011-4-13,-1.0,12.95,5.97,13.404,0.0,0.0,80.0
2011-4-14,0.91,15.95,8.43,16.725,0.0,0.0,80.0
2011-4-15,8.58,15.47,12.03,10.793,0.0,0.0,80.0
2011-4-16,6.44,16.99,11.71,14.65,0.0,0.0,80.0
2011-4-17,2.46,18.01,10.24,21.151,0.0,0.0,80.0
2011-4-18,4.86,21.49,13.17,22.064,0.0,0.0,80.0
2011-4-19,9.75,24.7,17.23,20.139,0.0,0.0,80.0
2011-4-20,4.41,24.5,14.46,22.105,0.0,0.0,80.0
2011-4-21,4.44,23.1,13.77,23.347,0.0,0.0,80.0
2011-4-22,5.67,24.3,14.98,23.195,0.0,0.0,80.0
2011-4-23,5.22,26.4,15.81,21.368,2.0,0.0,80.0
2011-4-24,8.89,24.27,16.58,22.086,0.0,0.0,80.0
2011-4-25,7.38,23.98,15.68,23.045,0.0,0.0,80.0
2011-4-26,7.99,20.86,14.43,23.087,0.0,0.0,80.0
2011-4-27,8.46,18.27,13.37,22.719,0.0,0.0,80.0
2011-4-28,5.28,10.45,7.87,2.905,0.0,0.0,80.0
2011-4-29,9.92,15.86,12.89,9.898,0.5,0.0,80.0
2011-4-30,3.7,20.77,12.23,17.012,3.5,0.0,80.0
2011-5-1,10.02,20.81,15.41,16.122,4.5,0.0,80.0
2011-5-2,11.31,19.73,15.52,9.585,0.0,0.0,80.0
2011-5-3,3.55,16.44,10.0,23.294,0.0,0.0,80.0
2011-5-4,0.73,19.47,10.1,25.737,0.0,0.0,80.0
2011-5-5,2.63,20.9,11.76,24.847,0.0,0.0,80.0
2011-5-6,5.57,24.79,15.18,20.697,1.5,0.0,80.0
2011-5-7,12.55,24.6,18.58,21.964,0.0,0.0,80.0
2011-5-8,12.53,22.53,17.53,18.718,3.5,0.0,80.0
2011-5-9,5.28,21.82,13.55,19.928,3.0,0.0,80.0
2011-5-10,11.75,21.94,16.84,21.772,0.0,0.0,80.0
2011-5-11,5.86,19.16,12.51,25.057,0.0,0.0,80.0
2011-5-12,7.25,17.08,12.16,23.283,0.0,0.0,80.0
2011-5-13,1.01,20.49,10.75,26.227,0.0,0.0,80.0
2011-5-14,8.2,16.83,12.51,23.421,0.0,0.0,80.0
2011-5-15,6.47,16.33,11.4,21.451,0.0,0.0,80.0
2011-5-16,8.5,19.46,13.98,16.42,0.0,0.0,80.0
2011-5-17,10.1,19.8,14.95,23.954,0.0,0.0,80.0
2011-5-18,6.35,24.0,15.18,25.329,0.0,0.0,80.0
2011-5-19,7.68,20.87,14.28,15.965,0.0,0.0,80.0
2011-5-20,9.05,19.57,14.31,20.889,0.0,0.0,80.0
2011-5-21,0.65,23.49,12.07,23.348,0.0,0.0,80.0
2011-5-22,7.41,19.54,13.47,21.798,0.0,0.0,80.0
2011-5-23,1.82,25.78,13.8,27.975,0.0,0.0,80.0
2011-5-24,10.52,17.39,13.96,25.054,0.0,0.0,80.0
2011-5-25,-0.17,24.39,12.11,28.842,0.0,0.0,80.0
2011-5-26,8.75,16.79,12.77,14.562,0.0,0.0,80.0
2011-5-27,8.95,15.5,12.22,17.457,0.5,0.0,80.0
2011-5-28,0.68,20.14,10.41,25.56,0.0,0.0,80.0
2011-5-29,8.14,25.6,16.87,27.883,0.0,0.0,80.0
2011-5-30,6.07,21.91,13.99,12.517,1.0,0.0,80.0
2011-5-31,8.95,16.22,12.58,23.463,0.5,0.0,80.0
2011-6-1,5.39,20.79,13.09,26.57,0.0,0.0,80.0
2011-6-2,4.11,24.73,14.42,29.328,0.0,0.0,80.0
2011-6-3,12.2,27.26,19.73,27.911,0.0,0.0,80.0
2011-6-4,14.2,27.66,20.93,21.235,5.0,0.0,80.0
2011-6-5,15.27,20.46,17.87,8.445,14.0,0.0,80.0
2011-6-6,12.99,15.41,14.2,5.57,0.5,0.0,80.0
2011-6-7,11.68,19.61,15.64,11.167,0.0,0.0,80.0
2011-6-8,7.77,19.53,13.65,21.475,0.0,0.0,80.0
2011-6-9,8.77,18.03,13.4,16.303,0.0,0.0,80.0
2011-6-10,9.07,16.77,12.92,17.111,11.5,0.0,80.0
2011-6-11,7.89,16.56,12.22,17.655,0.0,0.0,80.0
2011-6-12,3.24,17.89,10.57,14.117,1.5,0.0,80.0
2011-6-13,12.11,22.47,17.29,13.626,13.0,0.0,80.0
2011-6-14,15.59,23.06,19.32,13.578,0.5,0.0,80.0
2011-6-15,11.68,22.79,17.23,16.155,1.0,0.0,80.0
2011-6-16,15.18,19.45,17.31,18.656,0.5,0.0,80.0
2011-6-17,8.21,18.31,13.26,8.121,2.0,0.0,80.0
2011-6-18,10.57,18.63,14.6,18.447,1.0,0.0,80.0
2011-6-19,10.88,18.04,14.46,14.495,6.0,0.0,80.0
2011-6-20,12.3,22.41,17.36,11.308,0.5,0.0,80.0
2011-6-21,15.12,24.18,19.65,17.324,0.0,0.0,80.0
2011-6-22,11.92,20.71,16.32,17.294,5.5,0.0,80.0
2011-6-23,9.85,18.95,14.4,20.836,0.0,0.0,80.0
2011-6-24,7.5,19.46,13.48,22.354,0.0,0.0,80.0
2011-6-25,13.38,24.8,19.09,15.757,0.0,0.0,80.0
2011-6-26,10.84,31.05,20.95,27.981,0.0,0.0,80.0
2011-6-27,15.69,36.83,26.26,24.364,3.5,0.0,80.0
2011-6-28,18.34,26.98,22.66,21.232,0.0,0.0,80.0
2011-6-29,13.37,20.09,16.73,21.792,0.0,0.0,80.0
2011-6-30,7.99,20.25,14.12,23.458,0.0,0.0,80.0
2011-7-1,7.57,22.76,15.17,23.297,0.0,0.0,80.0
2011-7-2,8.18,23.29,15.73,27.155,0.0,0.0,80.0
2011-7-3,5.01,24.84,14.93,27.769,0.0,0.0,80.0
2011-7-4,10.11,27.41,18.76,27.467,0.0,0.0,80.0
2011-7-5,7.46,29.87,18.66,22.757,4.0,0.0,80.0
2011-7-6,14.0,21.97,17.98,18.52,0.0,0.0,80.0
2011-7-7,12.4,21.82,17.11,16.522,8.0,0.0,80.0
2011-7-8,12.65,21.79,17.22,15.615,3.5,0.0,80.0
2011-7-9,13.19,20.91,17.05,11.38,0.0,0.0,80.0
2011-7-10,13.32,21.91,17.62,13.162,0.0,0.0,80.0
2011-7-11,11.81,26.21,19.01,22.354,0.0,0.0,80.0
2011-7-12,14.26,18.37,16.32,3.97,3.5,0.0,80.0
2011-7-13,14.47,17.61,16.04,12.442,0.5,0.0,80.0
2011-7-14,9.68,22.14,15.91,20.772,0.0,0.0,80.0
2011-7-15,4.99,25.46,15.23,23.063,0.5,0.0,80.0
2011-7-16,14.89,19.92,17.41,4.699,16.5,0.0,80.0
2011-7-17,11.75,18.04,14.89,13.02,2.0,0.0,80.0
2011-7-18,12.06,18.94,15.5,11.041,0.0,0.0,80.0
2011-7-19,11.26,20.22,15.74,15.836,0.0,0.0,80.0
2011-7-20,13.08,16.94,15.01,9.124,2.5,0.0,80.0
2011-7-21,13.79,18.94,16.37,8.428,1.5,0.0,80.0
2011-7-22,13.38,21.16,17.27,18.764,2.0,0.0,80.0
2011-7-23,12.41,18.66,15.54,15.202,1.0,0.0,80.0
2011-7-24,11.28,21.35,16.32,15.526,1.5,0.0,80.0
2011-7-25,13.88,23.72,18.8,20.336,0.5,0.0,80.0
2011-7-26,9.91,22.19,16.05,15.451,0.0,0.0,80.0
2011-7-27,12.17,18.99,15.58,7.745,0.0,0.0,80.0
2011-7-28,14.21,23.63,18.92,13.365,0.0,0.0,80.0
2011-7-29,10.09,25.37,17.73,17.203,0.0,0.0,80.0
2011-7-30,12.3,22.28,17.29,18.896,0.0,0.0,80.0
2011-7-31,5.3,27.56,16.43,23.528,0.0,0.0,80.0
2011-8-1,11.31,30.3,20.8,19.372,0.0,0.0,80.0
2011-8-2,10.84,27.04,18.94,13.006,0.0,0.0,80.0
2011-8-3,16.92,28.76,22.84,14.11,0.0,0.0,80.0
2011-8-4,12.03,24.1,18.07,8.522,10.0,0.0,80.0
2011-8-5,14.79,21.09,17.94,10.663,0.0,0.0,80.0
2011-8-6,14.1,19.73,16.91,5.631,8.0,0.0,80.0
2011-8-7,11.71,22.08,16.89,18.845,6.0,0.0,80.0
2011-8-8,12.37,20.83,16.6,15.793,3.5,0.0,80.0
2011-8-9,13.39,19.54,16.46,20.448,0.0,0.0,80.0
2011-8-10,5.4,23.86,14.63,23.107,0.0,0.0,80.0
2011-8-11,8.62,26.3,17.46,16.949,2.0,0.0,80.0
2011-8-12,16.33,22.1,19.21,10.492,0.0,0.0,80.0
2011-8-13,13.91,22.42,18.16,7.942,18.5,0.0,80.0
2011-8-14,15.2,20.72,17.96,12.604,0.0,0.0,80.0
2011-8-15,10.41,22.46,16.44,21.61,0.0,0.0,80.0
2011-8-16,13.11,26.08,19.59,18.909,0.0,0.0,80.0
2011-8-17,11.56,27.48,19.52,18.523,1.5,0.0,80.0
2011-8-18,15.85,25.58,20.71,12.082,29.0,0.0,80.0
2011-8-19,16.04,23.7,19.87,19.674,0.0,0.0,80.0
2011-8-20,8.8,30.58,19.69,21.322,1.0,0.0,80.0
2011-8-21,19.44,27.15,23.3,16.264,0.0,0.0,80.0
2011-8-22,15.57,19.68,17.63,4.627,24.0,0.0,80.0
2011-8-23,16.27,24.05,20.16,9.428,0.5,0.0,80.0
2011-8-24,15.73,22.52,19.13,14.157,0.0,0.0,80.0
2011-8-25,13.12,22.31,17.71,14.476,27.5,0.0,80.0
2011-8-26,13.44,18.89,16.16,7.927,5.0,0.0,80.0
2011-8-27,10.58,18.93,14.75,15.527,3.0,0.0,80.0
2011-8-28,10.47,19.2,14.84,10.113,0.0,0.0,80.0
2011-8-29,8.51,19.08,13.79,13.968,0.0,0.0,80.0
2011-8-30,4.19,21.4,12.79,16.66,0.0,0.0,80.0
2011-8-31,7.23,21.06,14.14,17.115,0.0,0.0,80.0
2011-9-1,12.62,26.52,19.57,14.954,0.0,0.0,80.0
2011-9-2,12.03,29.5,20.77,18.393,0.0,0.0,80.0
2011-9-3,13.03,30.21,21.62,14.987,17.0,0.0,80.0
2011-9-4,15.5,22.68,19.09,9.096,7.0,0.0,80.0
2011-9-5,11.96,19.55,15.76,18.101,0.0,0.0,80.0
2011-9-6,12.37,20.08,16.22,8.811,3.5,0.0,80.0
2011-9-7,12.41,19.17,15.79,13.492,0.0,0.0,80.0
2011-9-8,12.38,19.4,15.89,6.288,1.0,0.0,80.0
2011-9-9,18.22,23.53,20.88,7.381,0.0,0.0,80.0
2011-9-10,15.14,28.01,21.58,12.689,2.5,0.0,80.0
2011-9-11,15.42,20.04,17.73,7.604,1.5,0.0,80.0
2011-9-12,14.89,23.77,19.33,10.401,0.0,0.0,80.0
2011-9-13,14.51,21.21,17.86,13.658,0.0,0.0,80.0
2011-9-14,8.83,20.57,14.7,14.767,0.0,0.0,80.0
2011-9-15,4.2,21.04,12.62,17.494,0.0,0.0,80.0
2011-9-16,9.46,25.86,17.66,13.323,1.0,0.0,80.0
2011-9-17,12.23,17.77,15.0,5.672,24.0,0.0,80.0
2011-9-18,8.87,15.66,12.27,11.622,14.0,0.0,80.0
2011-9-19,10.18,18.5,14.34,11.471,0.0,0.0,80.0
2011-9-20,13.87,16.87,15.37,4.867,0.0,0.0,80.0
2011-9-21,13.51,20.71,17.11,9.157,0.0,0.0,80.0
2011-9-22,9.19,19.58,14.38,12.724,0.0,0.0,80.0
2011-9-23,7.62,20.71,14.17,14.222,0.0,0.0,80.0
2011-9-24,5.28,23.75,14.52,15.194,0.0,0.0,80.0
2011-9-25,9.34,24.49,16.91,13.44,0.0,0.0,80.0
2011-9-26,10.28,24.77,17.52,12.712,0.0,0.0,80.0
2011-9-27,10.87,26.09,18.48,13.564,0.0,0.0,80.0
2011-9-28,9.66,26.8,18.23,14.782,0.0,0.0,80.0
2011-9-29,9.87,27.71,18.79,14.529,0.0,0.0,80.0
2011-9-30,10.39,28.89,19.64,14.355,0.0,0.0,80.0
2011-10-1,9.59,28.29,18.94,14.116,0.0,0.0,80.0
2011-10-2,7.61,27.51,17.56,14.051,0.0,0.0,80.0
2011-10-3,9.4,27.77,18.59,13.992,0.0,0.0,80.0
2011-10-4,11.86,20.91,16.38,6.436,0.0,0.0,80.0
2011-10-5,15.11,19.38,17.24,5.752,0.0,0.0,80.0
2011-10-6,11.5,17.77,14.63,6.543,3.5,0.0,80.0
2011-10-7,8.84,15.82,12.33,6.969,5.5,0.0,80.0
2011-10-8,9.01,14.41,11.71,4.713,0.5,0.0,80.0
2011-10-9,11.68,17.02,14.35,3.683,0.5,0.0,80.0
2011-10-10,14.7,17.49,16.09,3.757,0.0,0.0,80.0
2011-10-11,13.89,17.03,15.46,3.886,0.0,0.0,80.0
2011-10-12,13.81,16.31,15.06,3.814,1.0,0.0,80.0
2011-10-13,14.5,19.54,17.02,7.889,0.0,0.0,80.0
2011-10-14,7.15,15.99,11.57,11.936,0.0,0.0,80.0
2011-10-15,1.57,17.02,9.29,12.283,0.0,0.0,80.0
2011-10-16,0.09,17.13,8.61,10.507,0.0,0.0,80.0
2011-10-17,3.79,18.02,10.9,8.373,0.0,0.0,80.0
2011-10-18,8.13,13.97,11.05,3.243,4.0,0.0,80.0
2011-10-19,5.77,12.43,9.1,7.666,2.0,0.0,80.0
2011-10-20,2.32,13.14,7.73,10.214,0.0,0.0,80.0
2011-10-21,1.73,13.28,7.5,10.224,0.0,0.0,80.0
2011-10-22,-0.17,13.21,6.52,10.551,0.5,0.0,80.0
2011-10-23,4.13,18.17,11.15,10.015,0.0,0.0,80.0
2011-10-24,6.82,17.38,12.1,8.113,2.5,0.0,80.0
2011-10-25,7.78,15.75,11.77,7.828,0.5,0.0,80.0
2011-10-26,6.69,15.38,11.04,8.075,0.0,0.0,80.0
2011-10-27,8.62,13.7,11.16,2.536,0.0,0.0,80.0
2011-10-28,5.72,19.6,12.66,7.873,0.0,0.0,80.0
2011-10-29,7.8,16.09,11.95,3.086,0.0,0.0,80.0
2011-10-30,6.43,16.48,11.46,5.215,0.0,0.0,80.0
2011-10-31,11.16,17.61,14.38,7.013,0.0,0.0,80.0
2011-11-1,6.31,15.9,11.11,3.737,2.5,0.0,80.0
2011-11-2,3.2,17.4,10.3,4.79,0.0,0.0,80.0
2011-11-3,14.21,17.7,15.96,2.7,18.0,0.0,80.0
2011-11-4,10.5,15.95,13.22,4.978,5.0,0.0,80.0
2011-11-5,8.0,14.79,11.39,2.338,0.5,0.0,80.0
2011-11-6,12.49,13.3,12.89,1.59,0.0,0.0,80.0
2011-11-7,9.32,12.4,10.86,1.328,0.0,0.0,80.0
2011-11-8,8.69,10.64,9.66,1.373,0.0,0.0,80.0
2011-11-9,7.89,13.75,10.82,2.554,0.5,0.0,80.0
2011-11-10,5.02,14.74,9.88,6.029,0.0,0.0,80.0
2011-11-11,7.9,10.76,9.33,2.004,0.0,0.0,80.0
2011-11-12,8.83,15.61,12.22,3.996,0.5,0.0,80.0
2011-11-13,7.03,15.63,11.33,6.675,0.0,0.0,80.0
2011-11-14,6.23,10.53,8.38,3.705,0.0,0.0,80.0
2011-11-15,1.12,5.95,3.54,2.545,0.5,0.0,80.0
2011-11-16,1.81,6.65,4.23,3.001,0.0,0.0,80.0
2011-11-17,3.67,13.42,8.54,3.597,0.0,0.0,80.0
2011-11-18,0.3,12.51,6.41,3.715,0.0,0.0,80.0
2011-11-19,0.23,12.92,6.58,6.029,0.0,0.0,80.0
2011-11-20,-0.42,7.84,3.71,4.164,0.0,0.0,80.0
2011-11-21,0.47,12.83,6.65,4.461,0.0,0.0,80.0
2011-11-22,1.85,16.33,9.09,4.793,0.0,0.0,80.0
2011-11-23,6.42,12.69,9.55,1.642,0.5,0.0,80.0
2011-11-24,1.77,10.68,6.22,2.499,0.0,0.0,80.0
2011-11-25,6.69,11.93,9.31,1.898,0.0,0.0,80.0
2011-11-26,1.68,11.93,6.8,4.775,0.0,0.0,80.0
2011-11-27,5.07,14.23,9.65,2.752,0.0,0.0,80.0
2011-11-28,-1.89,9.55,3.83,2.485,0.0,0.0,80.0
2011-11-29,6.12,11.48,8.8,1.549,1.5,0.0,80.0
2011-11-30,1.94,12.01,6.97,4.974,0.0,0.0,80.0
2011-12-1,3.05,14.12,8.58,1.541,7.0,0.0,80.0
2011-12-2,3.72,10.38,7.05,4.006,2.5,0.0,80.0
2011-12-3,5.75,12.36,9.05,0.907,7.5,0.0,80.0
2011-12-4,10.17,12.47,11.32,0.982,22.5,0.0,80.0
2011-12-5,4.27,8.84,6.55,4.151,4.0,0.0,80.0
2011-12-6,4.51,9.65,7.08,3.204,3.0,0.0,80.0
2011-12-7,6.8,11.44,9.12,2.503,5.0,0.0,80.0
2011-12-8,4.33,12.33,8.33,1.691,4.0,0.0,80.0
2011-12-9,5.63,9.58,7.61,2.493,0.5,0.0,80.0
2011-12-10,1.08,8.72,4.9,3.628,0.0,0.0,80.0
2011-12-11,-1.82,9.13,3.66,2.416,3.5,0.0,80.0
2011-12-12,4.27,12.33,8.3,4.464,3.5,0.0,80.0
2011-12-13,6.1,12.49,9.29,2.948,8.5,0.0,80.0
2011-12-14,5.43,8.17,6.8,3.284,0.0,0.0,80.0
2011-12-15,4.41,13.74,9.07,2.171,34.0,0.0,80.0
2011-12-16,3.47,9.75,6.61,1.991,16.5,0.0,80.0
2011-12-17,1.57,6.2,3.89,2.944,8.5,0.0,80.0
2011-12-18,1.52,7.02,4.27,4.581,3.0,0.0,80.0
2011-12-19,-2.87,9.14,3.14,1.542,7.0,0.0,80.0
2011-12-20,4.57,9.86,7.21,3.063,5.0,0.0,80.0
2011-12-21,5.39,11.87,8.63,0.706,0.5,0.0,80.0
2011-12-22,9.99,12.15,11.07,1.564,0.0,0.0,80.0
2011-12-23,7.11,9.9,8.51,1.321,3.5,0.0,80.0
2011-12-24,3.5,9.23,6.37,4.319,0.0,0.0,80.0
2011-12-25,5.2,10.04,7.62,1.823,0.0,0.0,80.0
2011-12-26,3.32,12.49,7.91,3.315,0.0,0.0,80.0
2011-12-27,-2.15,7.49,2.67,3.775,0.0,0.0,80.0
2011-12-28,0.78,8.97,4.88,1.795,0.5,0.0,80.0
2011-12-29,3.95,9.54,6.74,3.296,2.0,0.0,80.0
2011-12-30,7.01,11.35,9.18,1.408,10.0,0.0,80.0
2011-12-31,7.24,13.07,10.16,0.9,0.0,0.0,80.0
2012-1-1,12.02,14.27,13.14,1.71,10.0,0.0,80.0
2012-1-2,4.99,9.28,7.13,3.665,0.0,0.0,80.0
2012-1-3,3.71,12.94,8.32,1.403,2.5,0.0,80.0
2012-1-4,5.42,9.63,7.53,3.356,2.0,0.0,80.0
2012-1-5,8.08,12.05,10.07,1.843,4.0,0.0,80.0
2012-1-6,3.17,9.23,6.2,4.737,0.0,0.0,80.0
2012-1-7,3.41,12.22,7.82,3.015,0.5,0.0,80.0
2012-1-8,7.08,8.94,8.01,1.161,0.0,0.0,80.0
2012-1-9,7.3,12.03,9.66,3.048,0.0,0.0,80.0
2012-1-10,5.62,10.68,8.15,1.664,0.5,0.0,80.0
2012-1-11,5.14,11.71,8.43,2.654,0.0,0.0,80.0
2012-1-12,-0.73,11.22,5.25,4.38,0.0,0.0,80.0
2012-1-13,1.64,8.78,5.21,5.032,0.0,0.0,80.0
2012-1-14,-3.4,5.3,0.95,5.936,0.0,0.0,80.0
2012-1-15,-1.1,5.33,2.12,5.835,0.0,0.0,80.0
2012-1-16,-1.5,4.62,1.56,5.866,0.0,0.0,80.0
2012-1-17,-5.94,4.55,-0.7,5.426,0.0,0.0,80.0
2012-1-18,-3.93,11.86,3.96,1.595,0.0,0.0,80.0
2012-1-19,6.53,13.17,9.85,1.503,3.5,0.0,80.0
2012-1-20,6.12,10.53,8.32,1.917,0.0,0.0,80.0
2012-1-21,8.06,12.64,10.35,1.812,1.0,0.0,80.0
2012-1-22,7.22,11.05,9.13,2.615,0.0,0.0,80.0
2012-1-23,4.19,9.55,6.87,3.029,3.5,0.0,80.0
2012-1-24,1.12,10.04,5.58,1.523,5.0,0.0,80.0
2012-1-25,8.93,9.67,9.3,1.553,0.0,0.0,80.0
2012-1-26,5.7,9.68,7.69,3.06,0.0,0.0,80.0
2012-1-27,-1.24,9.73,4.25,5.934,2.0,0.0,80.0
2012-1-28,1.2,7.24,4.22,4.691,0.0,0.0,80.0
2012-1-29,0.61,5.86,3.24,5.758,0.0,0.0,80.0
2012-1-30,0.12,1.18,0.65,1.223,0.0,0.0,80.0
2012-1-31,-3.81,0.76,-1.52,3.809,0.0,0.0,80.0
2012-2-1,-5.03,-0.25,-2.64,7.094,0.0,0.0,80.0
2012-2-2,-7.64,-0.46,-4.05,8.233,0.0,0.0,80.0
2012-2-3,-8.85,-0.08,-4.46,8.186,0.0,0.0,80.0
2012-2-4,-4.94,0.44,-2.25,7.97,5.0,0.0,80.0
2012-2-5,-9.17,-4.07,-6.62,4.778,2.2,0.0,80.0
2012-2-6,-14.03,-0.55,-7.29,4.545,0.4,0.0,80.0
2012-2-7,-11.52,-2.44,-6.98,10.288,0.0,0.0,80.0
2012-2-8,-9.34,-3.23,-6.29,6.698,0.0,0.0,80.0
2012-2-9,-11.8,0.28,-5.76,8.919,0.0,0.0,80.0
2012-2-10,-12.0,-1.76,-6.88,10.538,0.0,0.0,80.0
2012-2-11,-14.03,-0.25,-7.14,11.392,0.0,0.0,80.0
2012-2-12,-15.61,2.27,-6.67,9.114,0.0,0.0,80.0
2012-2-13,-0.88,5.65,2.39,4.441,3.8,0.0,80.0
2012-2-14,2.96,6.63,4.79,4.054,0.0,0.0,80.0
2012-2-15,3.63,8.68,6.15,4.474,0.0,0.0,80.0
2012-2-16,4.82,8.19,6.5,3.18,0.0,0.0,80.0
2012-2-17,3.61,8.62,6.11,2.451,0.0,0.0,80.0
2012-2-18,7.31,10.63,8.97,3.327,3.0,0.0,80.0
2012-2-19,-0.05,8.12,4.03,9.306,0.0,0.0,80.0
2012-2-20,-5.58,8.03,1.22,11.366,0.0,0.0,80.0
2012-2-21,-2.68,10.79,4.05,10.43,0.0,0.0,80.0
2012-2-22,-4.36,9.42,2.53,9.178,0.5,0.0,80.0
2012-2-23,6.05,11.55,8.8,2.36,0.0,0.0,80.0
2012-2-24,7.88,12.1,9.99,5.808,0.0,0.0,80.0
2012-2-25,8.21,10.62,9.41,3.078,0.0,0.0,80.0
2012-2-26,4.01,12.05,8.03,9.682,0.0,0.0,80.0
2012-2-27,-0.17,8.85,4.34,6.469,0.0,0.0,80.0
2012-2-28,7.84,11.13,9.48,2.683,0.0,0.0,80.0
2012-2-29,7.97,15.56,11.77,8.556,0.0,0.0,80.0
