iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2010-01-30,-1.24,3.04,0.9,6.361,0.4,0.0,80.0
2010-01-31,-3.61,3.32,-0.15,4.868,0.0,0.0,80.0
2010-02-01,-3.05,3.24,0.1,4.199,0.8,0.0,80.0
2010-02-02,-0.72,7.02,3.15,2.716,7.0,0.0,80.0
2010-02-03,4.9,9.16,7.03,3.238,0.8,0.0,80.0
2010-02-04,0.29,8.73,4.51,6.56,4.2,0.0,80.0
2010-02-05,2.45,10.33,6.39,3.793,4.4,0.0,80.0
2010-02-06,2.5,9.13,5.82,3.143,3.4,0.0,80.0
2010-02-07,2.05,5.2,3.63,2.07,0.0,0.0,80.0
2010-02-08,1.33,4.32,2.83,2.596,0.0,0.0,80.0
2010-02-09,-0.87,0.33,-0.27,1.262,0.0,0.0,80.0
2010-02-10,-5.27,-0.9,-3.08,5.15,0.4,0.0,80.0
2010-02-11,-9.92,-2.09,-6.0,4.373,1.2,0.0,80.0
2010-02-12,-3.52,-0.49,-2.0,6.08,0.0,0.0,80.0
2010-02-13,-5.37,-1.96,-3.67,4.478,0.0,0.0,80.0
2010-02-14,-4.41,1.2,-1.6,8.186,0.0,0.0,80.0
2010-02-15,-4.64,1.03,-1.8,5.474,0.0,0.0,80.0
2010-02-16,-10.98,4.8,-3.09,11.099,0.0,0.0,80.0
2010-02-17,-2.01,8.46,3.23,5.04,0.2,0.0,80.0
2010-02-18,3.08,11.85,7.46,9.021,0.0,0.0,80.0
2010-02-19,1.04,8.19,4.62,5.754,0.0,0.0,80.0
2010-02-20,-1.67,3.49,0.91,3.093,1.0,0.0,80.0
2010-02-21,-0.74,9.95,4.6,8.11,0.6,0.0,80.0
2010-02-22,2.8,15.63,9.21,7.915,2.0,0.0,80.0
2010-02-23,8.53,14.75,11.64,7.453,1.0,0.0,80.0
2010-02-24,5.2,12.49,8.85,7.192,0.4,0.0,80.0
2010-02-25,7.34,11.33,9.34,3.886,3.2,0.0,80.0
2010-02-26,5.25,10.31,7.78,6.618,5.6,0.0,80.0
2010-02-27,2.09,13.39,7.74,8.947,6.8,0.0,80.0
2010-02-28,6.57,12.69,9.63,4.781,4.4,0.0,80.0
2010-03-01,-0.3,10.89,5.29,11.746,2.0,0.0,80.0
2010-03-02,4.88,11.24,8.06,7.302,1.2,0.0,80.0
2010-03-03,1.12,9.93,5.53,9.791,0.0,0.0,80.0
2010-03-04,1.84,8.81,5.33,13.819,0.0,0.0,80.0
2010-03-05,-2.34,5.59,1.63,14.706,0.0,0.0,80.0
2010-03-06,-1.85,6.27,2.21,8.287,0.2,0.0,80.0
2010-03-07,-4.14,4.09,-0.02,14.414,0.0,0.0,80.0
2010-03-08,-3.97,5.62,0.82,15.685,0.0,0.0,80.0
2010-03-09,-4.61,3.6,-0.51,15.229,0.0,0.0,80.0
2010-03-10,-1.72,5.43,1.85,6.898,0.0,0.0,80.0
2010-03-11,-0.5,6.86,3.18,13.731,0.0,0.0,80.0
2010-03-12,-7.5,7.03,-0.23,14.858,0.0,0.0,80.0
2010-03-13,-7.56,7.26,-0.15,8.678,0.2,0.0,80.0
2010-03-14,1.98,7.48,4.73,4.074,0.0,0.0,80.0
2010-03-15,1.6,12.9,7.25,13.336,0.0,0.0,80.0
2010-03-16,0.76,13.36,7.06,14.408,0.0,0.0,80.0
2010-03-17,-1.83,17.28,7.73,13.633,0.0,0.0,80.0
2010-03-18,0.43,18.92,9.68,11.797,0.0,0.0,80.0
2010-03-19,9.84,21.31,15.57,13.869,2.4,0.0,80.0
2010-03-20,11.64,15.14,13.39,3.242,5.2,0.0,80.0
2010-03-21,8.01,11.69,9.85,5.395,0.2,0.0,80.0
2010-03-22,-0.46,17.19,8.37,17.792,0.0,0.0,80.0
2010-03-23,-0.85,18.31,8.73,17.08,0.2,0.0,80.0
2010-03-24,3.0,19.97,11.48,13.486,0.0,0.0,80.0
2010-03-25,4.52,21.25,12.88,12.183,12.4,0.0,80.0
2010-03-26,7.91,11.69,9.8,6.0,3.0,0.0,80.0
2010-03-27,5.63,13.94,9.79,10.136,2.4,0.0,80.0
2010-03-28,7.94,12.71,10.33,5.908,2.6,0.0,80.0
2010-03-29,10.02,19.12,14.57,15.767,5.6,0.0,80.0
2010-03-30,5.85,13.12,9.48,7.677,3.6,0.0,80.0
2010-03-31,4.95,12.9,8.93,15.62,0.0,0.0,80.0
2010-04-01,-0.66,11.3,5.32,17.089,0.2,0.0,80.0
2010-04-02,0.31,12.03,6.17,9.708,3.0,0.0,80.0
2010-04-03,4.54,11.37,7.96,7.781,0.2,0.0,80.0
2010-04-04,6.76,13.0,9.88,9.107,0.8,0.0,80.0
2010-04-05,0.47,14.45,7.46,17.737,0.0,0.0,80.0
2010-04-06,-1.25,20.39,9.57,21.616,0.0,0.0,80.0
2010-04-07,4.76,15.83,10.29,5.567,3.4,0.0,80.0
2010-04-08,8.52,9.98,9.25,1.854,1.4,0.0,80.0
2010-04-09,6.86,17.58,12.22,17.554,0.0,0.0,80.0
2010-04-10,3.99,16.14,10.07,17.863,0.0,0.0,80.0
2010-04-11,2.45,12.98,7.71,15.391,0.0,0.0,80.0
2010-04-12,2.47,10.81,6.64,9.926,1.2,0.0,80.0
2010-04-13,2.52,10.71,6.62,9.024,3.8,0.0,80.0
2010-04-14,0.24,15.37,7.8,11.662,0.2,0.0,80.0
2010-04-15,2.29,14.9,8.6,18.291,0.0,0.0,80.0
2010-04-16,4.35,16.48,10.41,20.925,0.2,0.0,80.0
2010-04-17,0.71,18.33,9.52,22.436,0.0,0.0,80.0
2010-04-18,0.61,19.41,10.01,22.289,0.0,0.0,80.0
2010-04-19,1.12,20.1,10.61,22.318,0.0,0.0,80.0
2010-04-20,3.74,19.02,11.38,22.308,0.2,0.0,80.0
2010-04-21,0.64,15.91,8.28,21.226,0.0,0.0,80.0
2010-04-22,0.81,16.5,8.65,20.547,0.0,0.0,80.0
2010-04-23,0.47,21.26,10.87,23.758,0.0,0.0,80.0
2010-04-24,1.22,22.92,12.07,24.732,0.0,0.0,80.0
2010-04-25,3.09,23.41,13.25,20.765,0.2,0.0,80.0
2010-04-26,6.56,18.74,12.65,20.13,0.0,0.0,80.0
2010-04-27,3.79,20.05,11.92,24.089,0.2,0.0,80.0
2010-04-28,2.01,25.62,13.82,24.669,0.0,0.0,80.0
2010-04-29,6.72,26.59,16.66,18.789,0.0,0.0,80.0
2010-04-30,8.9,18.84,13.87,10.588,0.2,0.0,80.0
2010-05-01,9.48,17.18,13.33,10.162,1.6,0.0,80.0
2010-05-02,9.13,17.44,13.29,16.577,2.2,0.0,80.0
2010-05-03,4.83,9.69,7.26,4.729,0.2,0.0,80.0
2010-05-04,6.36,11.59,8.97,9.531,0.0,0.0,80.0
2010-05-05,5.35,13.73,9.54,11.962,5.8,0.0,80.0
2010-05-06,5.55,10.09,7.82,5.345,1.6,0.0,80.0
2010-05-07,4.02,14.58,9.3,15.348,0.2,0.0,80.0
2010-05-08,2.23,17.96,10.1,15.295,11.5,0.0,80.0
2010-05-09,8.63,18.69,13.66,21.824,0.0,0.0,80.0
2010-05-10,6.86,17.51,12.19,13.641,0.4,0.0,80.0
2010-05-11,7.7,11.38,9.54,3.386,9.9,0.0,80.0
2010-05-12,4.96,8.86,6.91,6.101,0.0,0.0,80.0
2010-05-13,5.65,10.4,8.03,8.04,0.2,0.0,80.0
2010-05-14,5.7,12.33,9.02,11.102,0.0,0.0,80.0
2010-05-15,6.51,15.56,11.04,14.052,0.0,0.0,80.0
2010-05-16,2.84,17.72,10.28,19.293,0.0,0.0,80.0
2010-05-17,5.54,17.8,11.67,19.228,0.2,0.0,80.0
2010-05-18,2.27,17.88,10.07,23.83,0.0,0.0,80.0
2010-05-19,4.21,18.43,11.32,28.905,0.0,0.0,80.0
2010-05-20,4.45,21.0,12.72,28.913,0.0,0.0,80.0
2010-05-21,3.99,22.56,13.27,27.008,0.2,0.0,80.0
2010-05-22,6.81,24.25,15.53,28.021,0.0,0.0,80.0
2010-05-23,8.47,26.25,17.36,28.561,0.0,0.0,80.0
2010-05-24,6.41,29.02,17.71,28.868,0.0,0.0,80.0
2010-05-25,9.62,30.07,19.84,22.26,15.1,0.0,80.0
2010-05-26,14.2,22.37,18.29,17.113,11.3,0.0,80.0
2010-05-27,13.21,21.89,17.55,18.908,0.0,0.0,80.0
2010-05-28,10.24,19.09,14.66,16.697,0.6,0.0,80.0
2010-05-29,4.88,19.85,12.37,16.36,4.4,0.0,80.0
2010-05-30,13.46,17.97,15.71,12.366,2.4,0.0,80.0
2010-05-31,9.67,15.9,12.79,13.999,0.2,0.0,80.0
2010-06-01,11.01,17.7,14.36,10.878,5.0,0.0,80.0
2010-06-02,11.85,21.62,16.73,22.431,0.0,0.0,80.0
2010-06-03,8.82,24.41,16.62,28.859,0.2,0.0,80.0
2010-06-04,9.89,26.54,18.21,29.529,0.0,0.0,80.0
2010-06-05,10.15,28.11,19.13,29.253,0.0,0.0,80.0
2010-06-06,13.59,25.27,19.43,14.425,2.8,0.0,80.0
2010-06-07,9.59,23.74,16.66,23.242,0.0,0.0,80.0
2010-06-08,12.63,18.76,15.7,5.326,6.0,0.0,80.0
2010-06-09,15.1,19.54,17.32,7.015,4.4,0.0,80.0
2010-06-10,16.14,23.86,20.0,6.716,0.0,0.0,80.0
2010-06-11,13.12,27.66,20.39,29.487,4.7,0.0,80.0
2010-06-12,14.74,21.51,18.13,13.815,1.0,0.0,80.0
2010-06-13,11.58,22.24,16.91,21.998,0.8,0.0,80.0
2010-06-14,10.73,20.52,15.63,12.659,0.8,0.0,80.0
2010-06-15,10.4,23.33,16.86,20.14,0.0,0.0,80.0
2010-06-16,11.3,22.1,16.7,17.118,9.9,0.0,80.0
2010-06-17,13.18,16.15,14.66,3.577,2.0,0.0,80.0
2010-06-18,9.95,23.21,16.58,16.561,0.2,0.0,80.0
2010-06-19,11.58,17.02,14.3,15.548,0.4,0.0,80.0
2010-06-20,4.85,14.29,9.57,10.348,0.4,0.0,80.0
2010-06-21,6.12,17.4,11.76,20.325,0.0,0.0,80.0
2010-06-22,8.23,21.8,15.02,25.478,0.2,0.0,80.0
2010-06-23,5.13,24.57,14.85,28.457,0.0,0.0,80.0
2010-06-24,7.2,27.15,17.18,27.506,0.0,0.0,80.0
2010-06-25,12.27,28.15,20.21,28.336,0.2,0.0,80.0
2010-06-26,11.57,29.74,20.66,27.892,0.0,0.0,80.0
2010-06-27,12.89,30.04,21.46,28.406,0.0,0.0,80.0
2010-06-28,12.41,30.96,21.69,27.143,0.0,0.0,80.0
2010-06-29,15.33,29.18,22.25,21.978,0.0,0.0,80.0
2010-06-30,10.3,30.39,20.34,29.045,0.0,0.0,80.0
2010-07-01,13.3,33.07,23.19,27.522,0.0,0.0,80.0
2010-07-02,14.88,35.45,25.17,28.402,0.0,0.0,80.0
2010-07-03,16.22,29.07,22.64,23.071,0.0,0.0,80.0
2010-07-04,17.61,28.45,23.03,26.708,0.0,0.0,80.0
2010-07-05,9.89,28.66,19.27,24.126,0.0,0.0,80.0
2010-07-06,10.52,25.57,18.05,23.666,0.0,0.0,80.0
2010-07-07,9.81,29.35,19.58,28.816,0.0,0.0,80.0
2010-07-08,10.54,34.63,22.59,28.77,0.0,0.0,80.0
2010-07-09,18.89,32.38,25.64,13.325,0.6,0.0,80.0
2010-07-10,17.58,30.1,23.84,19.189,0.0,0.0,80.0
2010-07-11,17.78,33.79,25.79,27.619,0.0,0.0,80.0
2010-07-12,17.0,24.09,20.55,7.163,6.2,0.0,80.0
2010-07-13,17.42,29.23,23.33,22.209,0.0,0.0,80.0
2010-07-14,14.69,34.25,24.47,19.882,5.1,0.0,80.0
2010-07-15,13.55,25.75,19.65,22.408,0.0,0.0,80.0
2010-07-16,11.23,30.26,20.75,25.995,0.2,0.0,80.0
2010-07-17,13.43,23.7,18.56,17.536,0.0,0.0,80.0
2010-07-18,9.31,26.46,17.89,28.686,0.0,0.0,80.0
2010-07-19,10.09,31.04,20.56,28.427,0.0,0.0,80.0
2010-07-20,11.68,33.73,22.7,27.063,0.0,0.0,80.0
2010-07-21,17.08,22.89,19.98,5.944,7.9,0.0,80.0
2010-07-22,16.41,21.77,19.09,10.807,0.0,0.0,80.0
2010-07-23,14.14,23.33,18.73,18.883,2.4,0.0,80.0
2010-07-24,10.12,22.82,16.47,15.715,0.0,0.0,80.0
2010-07-25,11.25,21.36,16.3,8.103,0.2,0.0,80.0
2010-07-26,9.71,24.1,16.91,9.939,1.8,0.0,80.0
2010-07-27,14.31,23.47,18.89,12.061,5.9,0.0,80.0
2010-07-28,15.74,26.78,21.26,17.569,0.0,0.0,80.0
2010-07-29,12.73,22.62,17.68,11.59,0.2,0.0,80.0
2010-07-30,11.13,25.42,18.28,22.696,0.0,0.0,80.0
2010-07-31,11.75,29.94,20.84,22.58,0.4,0.0,80.0
2010-08-01,14.67,27.54,21.11,20.31,0.0,0.0,80.0
2010-08-02,12.46,25.87,19.16,17.971,0.0,0.0,80.0
2010-08-03,13.57,25.13,19.35,20.15,0.0,0.0,80.0
2010-08-04,12.77,23.51,18.14,10.591,1.6,0.0,80.0
2010-08-05,13.77,22.73,18.25,17.923,0.0,0.0,80.0
2010-08-06,8.52,24.51,16.52,22.707,0.0,0.0,80.0
2010-08-07,8.82,28.87,18.84,21.317,0.0,0.0,80.0
2010-08-08,13.99,25.14,19.57,18.412,0.0,0.0,80.0
2010-08-09,10.51,27.6,19.05,19.708,0.0,0.0,80.0
2010-08-10,11.91,27.94,19.93,17.406,0.4,0.0,80.0
2010-08-11,17.24,22.65,19.95,8.573,0.4,0.0,80.0
2010-08-12,12.29,23.89,18.09,16.769,0.0,0.0,80.0
2010-08-13,13.64,23.8,18.72,15.09,0.0,0.0,80.0
2010-08-14,10.51,24.6,17.55,16.944,5.4,0.0,80.0
2010-08-15,14.37,15.87,15.12,3.634,45.0,0.0,80.0
2010-08-16,13.35,16.79,15.07,4.072,11.5,0.0,80.0
2010-08-17,14.02,20.44,17.23,10.306,0.4,0.0,80.0
2010-08-18,15.06,24.57,19.82,19.158,0.0,0.0,80.0
2010-08-19,8.88,25.8,17.34,20.827,0.2,0.0,80.0
2010-08-20,12.05,30.16,21.11,21.659,0.0,0.0,80.0
2010-08-21,14.42,31.68,23.05,23.414,0.0,0.0,80.0
2010-08-22,15.69,26.63,21.16,11.102,1.2,0.0,80.0
2010-08-23,19.1,25.68,22.39,10.236,23.9,0.0,80.0
2010-08-24,14.8,21.48,18.14,18.517,0.0,0.0,80.0
2010-08-25,11.53,23.32,17.43,14.044,0.0,0.0,80.0
2010-08-26,16.59,29.02,22.8,13.488,4.2,0.0,80.0
2010-08-27,17.47,24.24,20.85,13.339,9.2,0.0,80.0
2010-08-28,11.37,20.71,16.04,19.157,0.0,0.0,80.0
2010-08-29,10.66,19.38,15.02,11.495,0.2,0.0,80.0
2010-08-30,9.14,18.92,14.03,15.544,0.4,0.0,80.0
2010-08-31,6.93,20.09,13.51,18.145,0.2,0.0,80.0
2010-09-01,6.02,22.23,14.13,21.441,0.0,0.0,80.0
2010-09-02,8.72,23.89,16.3,19.403,0.0,0.0,80.0
2010-09-03,10.29,24.08,17.18,20.991,0.2,0.0,80.0
2010-09-04,9.06,23.59,16.32,17.733,0.0,0.0,80.0
2010-09-05,8.57,23.41,15.99,20.111,0.0,0.0,80.0
2010-09-06,11.55,20.63,16.09,7.001,3.0,0.0,80.0
2010-09-07,15.84,18.22,17.03,5.222,3.6,0.0,80.0
2010-09-08,14.27,18.28,16.27,7.789,5.6,0.0,80.0
2010-09-09,11.73,20.7,16.21,11.199,3.0,0.0,80.0
2010-09-10,10.41,22.47,16.44,16.849,0.2,0.0,80.0
2010-09-11,8.89,25.85,17.37,18.857,0.2,0.0,80.0
2010-09-12,10.4,20.73,15.57,10.48,2.6,0.0,80.0
2010-09-13,8.3,20.82,14.56,16.84,0.0,0.0,80.0
2010-09-14,12.17,22.67,17.42,14.172,0.2,0.0,80.0
2010-09-15,12.59,17.9,15.24,7.041,7.1,0.0,80.0
2010-09-16,11.18,17.26,14.22,12.665,0.0,0.0,80.0
2010-09-17,7.58,18.43,13.0,12.214,0.2,0.0,80.0
2010-09-18,4.41,16.39,10.4,18.498,0.2,0.0,80.0
2010-09-19,1.32,19.47,10.39,18.052,0.2,0.0,80.0
2010-09-20,2.86,22.71,12.79,17.938,0.0,0.0,80.0
2010-09-21,3.37,24.0,13.69,17.404,0.2,0.0,80.0
2010-09-22,6.84,25.74,16.29,17.258,0.2,0.0,80.0
2010-09-23,9.63,26.41,18.02,13.415,15.9,0.0,80.0
2010-09-24,12.96,19.11,16.04,10.282,10.9,0.0,80.0
2010-09-25,8.94,15.34,12.14,9.658,1.6,0.0,80.0
2010-09-26,6.12,13.01,9.56,6.548,9.7,0.0,80.0
2010-09-27,9.04,13.42,11.23,5.782,0.6,0.0,80.0
2010-09-28,6.1,15.59,10.84,7.964,1.0,0.0,80.0
2010-09-29,12.9,17.4,15.15,3.151,0.2,0.0,80.0
2010-09-30,12.44,15.38,13.91,3.042,1.0,0.0,80.0
2010-10-01,7.42,17.93,12.68,13.325,3.4,0.0,80.0
2010-10-02,12.99,22.61,17.8,9.141,0.0,0.0,80.0
2010-10-03,12.27,25.1,18.69,12.893,0.0,0.0,80.0
2010-10-04,16.07,19.25,17.66,4.807,2.0,0.0,80.0
2010-10-05,11.52,17.25,14.38,4.293,0.0,0.0,80.0
2010-10-06,12.92,23.29,18.11,12.251,0.2,0.0,80.0
2010-10-07,11.37,24.22,17.79,13.299,0.2,0.0,80.0
2010-10-08,8.58,24.33,16.45,12.752,0.2,0.0,80.0
2010-10-09,10.37,25.03,17.7,12.158,0.0,0.0,80.0
2010-10-10,11.88,18.57,15.23,7.659,0.0,0.0,80.0
2010-10-11,5.19,19.55,12.37,13.171,0.2,0.0,80.0
2010-10-12,2.99,18.03,10.51,13.134,0.0,0.0,80.0
2010-10-13,2.02,13.83,7.92,12.722,0.2,0.0,80.0
2010-10-14,0.25,14.11,7.18,11.114,0.4,0.0,80.0
2010-10-15,1.36,11.67,6.51,4.611,3.2,0.0,80.0
2010-10-16,6.92,12.75,9.84,6.101,3.6,0.0,80.0
2010-10-17,5.81,8.62,7.21,3.293,0.0,0.0,80.0
2010-10-18,2.16,9.85,6.0,4.974,0.2,0.0,80.0
2010-10-19,2.36,12.24,7.3,4.639,1.8,0.0,80.0
2010-10-20,4.54,11.3,7.92,7.904,0.2,0.0,80.0
2010-10-21,-3.7,11.03,3.66,10.698,0.2,0.0,80.0
2010-10-22,-3.05,9.97,3.46,6.847,0.0,0.0,80.0
2010-10-23,-3.35,11.7,4.17,5.96,1.6,0.0,80.0
2010-10-24,5.42,10.42,7.92,5.211,0.4,0.0,80.0
2010-10-25,-0.28,10.82,5.27,10.288,0.0,0.0,80.0
2010-10-26,-2.33,11.36,4.51,10.019,0.2,0.0,80.0
2010-10-27,3.59,14.67,9.13,7.555,0.0,0.0,80.0
2010-10-28,4.78,11.52,8.15,3.508,0.2,0.0,80.0
2010-10-29,3.92,19.14,11.53,8.104,0.2,0.0,80.0
2010-10-30,9.82,14.56,12.19,4.442,5.0,0.0,80.0
2010-10-31,7.21,17.05,12.13,6.729,1.0,0.0,80.0
2010-11-01,7.66,13.64,10.65,3.913,0.0,0.0,80.0
2010-11-02,5.66,13.56,9.61,6.839,0.2,0.0,80.0
2010-11-03,11.34,15.58,13.46,3.598,0.0,0.0,80.0
2010-11-04,13.72,16.94,15.33,2.733,0.0,0.0,80.0
2010-11-05,11.2,17.23,14.21,7.312,0.0,0.0,80.0
2010-11-06,9.58,14.52,12.05,3.2,23.2,0.0,80.0
2010-11-07,6.16,9.08,7.62,1.735,4.4,0.0,80.0
2010-11-08,4.22,7.69,5.96,2.488,9.5,0.0,80.0
2010-11-09,5.73,11.11,8.42,3.157,1.4,0.0,80.0
2010-11-10,5.83,8.81,7.32,1.847,1.4,0.0,80.0
2010-11-11,0.58,15.14,7.86,2.186,5.6,0.0,80.0
2010-11-12,10.57,15.65,13.11,2.637,1.0,0.0,80.0
2010-11-13,13.55,16.3,14.93,2.872,0.0,0.0,80.0
2010-11-14,10.26,18.28,14.27,3.895,2.2,0.0,80.0
2010-11-15,5.36,9.73,7.54,1.197,1.6,0.0,80.0
2010-11-16,1.39,5.18,3.28,2.475,0.0,0.0,80.0
2010-11-17,2.79,7.61,5.2,2.727,2.2,0.0,80.0
2010-11-18,5.21,7.98,6.6,1.39,0.8,0.0,80.0
2010-11-19,1.96,9.72,5.84,3.871,0.0,0.0,80.0
2010-11-20,0.11,10.86,5.48,4.661,1.0,0.0,80.0
2010-11-21,4.88,6.3,5.59,2.074,2.2,0.0,80.0
2010-11-22,4.03,4.9,4.46,0.912,0.6,0.0,80.0
2010-11-23,2.7,5.04,3.87,1.67,0.0,0.0,80.0
2010-11-24,0.29,7.01,3.65,3.202,2.4,0.0,80.0
2010-11-25,0.28,2.78,1.53,1.173,6.5,0.0,80.0
2010-11-26,-0.38,1.34,0.48,1.763,0.0,0.0,80.0
2010-11-27,-5.94,1.04,-2.45,5.855,0.2,0.0,80.0
2010-11-28,-1.09,3.54,1.23,4.066,7.4,0.0,80.0
2010-11-29,-1.58,-0.38,-0.98,2.69,0.2,0.0,80.0
2010-11-30,-5.4,-0.47,-2.94,4.036,0.0,0.0,80.0
2010-12-01,-2.96,-1.16,-2.06,1.991,0.0,0.0,80.0
2010-12-02,-3.23,-0.48,-1.85,4.541,0.0,0.0,80.0
2010-12-03,-6.06,-1.33,-3.69,2.885,0.4,0.0,80.0
2010-12-04,-6.34,0.9,-2.72,4.179,0.0,0.0,80.0
2010-12-05,-0.66,3.47,1.41,1.584,3.0,0.0,80.0
2010-12-06,0.7,2.61,1.65,1.214,9.5,0.0,80.0
2010-12-07,1.23,2.96,2.09,0.645,19.0,0.0,80.0
2010-12-08,0.26,2.56,1.41,0.553,17.1,0.0,80.0
2010-12-09,-2.67,1.98,-0.34,3.919,0.0,0.0,80.0
2010-12-10,-2.31,4.97,1.33,2.09,0.0,0.0,80.0
2010-12-11,2.82,5.49,4.16,0.516,0.0,0.0,80.0
2010-12-12,3.5,7.24,5.37,2.911,0.0,0.0,80.0
2010-12-13,-4.01,1.04,-1.48,5.284,0.2,0.0,80.0
2010-12-14,-7.08,0.49,-3.29,3.654,0.0,0.0,80.0
2010-12-15,-6.5,1.18,-2.66,1.804,0.8,0.0,80.0
2010-12-16,-5.66,3.57,-1.05,0.984,8.0,0.0,80.0
2010-12-17,-4.61,-0.09,-2.35,4.08,1.0,0.0,80.0
2010-12-18,-6.23,1.76,-2.24,3.622,3.6,0.0,80.0
2010-12-19,-0.18,8.0,3.91,3.657,5.6,0.0,80.0
2010-12-20,-0.26,5.58,2.66,2.285,7.2,0.0,80.0
2010-12-21,0.49,7.28,3.89,1.146,2.6,0.0,80.0
2010-12-22,2.9,4.31,3.6,0.76,15.4,0.0,80.0
2010-12-23,0.01,1.55,0.78,0.177,24.2,0.0,80.0
2010-12-24,-1.32,-0.61,-0.97,1.166,1.2,0.0,80.0
2010-12-25,-6.32,-2.69,-4.5,4.058,0.0,0.0,80.0
2010-12-26,-11.4,-1.11,-6.25,1.993,0.0,0.0,80.0
2010-12-27,-5.41,-0.18,-2.79,3.355,0.0,0.0,80.0
2010-12-28,-4.33,2.14,-1.09,1.394,3.0,0.0,80.0
2010-12-29,0.82,3.72,2.27,1.831,0.0,0.0,80.0
2010-12-30,0.38,3.66,2.02,2.308,0.0,0.0,80.0
2010-12-31,0.22,0.99,0.6,0.742,0.0,0.0,80.0
2011-01-01,-1.11,1.69,0.29,0.949,0.2,0.0,80.0
2011-01-02,-0.7,4.08,1.69,2.559,0.0,0.0,80.0
2011-01-03,-4.75,1.15,-1.8,1.442,0.2,0.0,80.0
2011-01-04,-4.03,-1.35,-2.69,1.71,0.0,0.0,80.0
2011-01-05,-3.58,8.77,2.59,3.742,3.0,0.0,80.0
2011-01-06,2.68,12.0,7.34,1.036,3.2,0.0,80.0
2011-01-07,9.79,12.47,11.13,0.909,5.2,0.0,80.0
2011-01-08,9.22,14.3,11.76,4.591,7.2,0.0,80.0
2011-01-09,1.42,7.11,4.27,2.405,0.6,0.0,80.0
2011-01-10,-2.47,2.96,0.24,2.437,0.2,0.0,80.0
2011-01-11,0.37,10.35,5.36,2.53,3.2,0.0,80.0
2011-01-12,4.7,12.18,8.44,0.836,1.0,0.0,80.0
2011-01-13,9.23,13.99,11.61,2.141,0.0,0.0,80.0
2011-01-14,9.61,12.59,11.1,1.98,0.2,0.0,80.0
2011-01-15,6.87,12.31,9.59,5.272,0.0,0.0,80.0
2011-01-16,-0.14,12.61,6.23,6.281,0.0,0.0,80.0
2011-01-17,-0.42,11.11,5.34,3.103,0.2,0.0,80.0
2011-01-18,6.2,10.31,8.26,1.934,1.0,0.0,80.0
2011-01-19,-2.18,5.77,1.79,4.918,0.8,0.0,80.0
2011-01-20,-0.26,5.11,2.43,3.579,0.0,0.0,80.0
2011-01-21,-1.88,2.39,0.26,6.194,0.0,0.0,80.0
2011-01-22,-2.66,2.31,-0.18,2.249,0.0,0.0,80.0
2011-01-23,-2.17,4.6,1.21,2.91,0.0,0.0,80.0
2011-01-24,1.76,5.59,3.67,2.528,0.6,0.0,80.0
2011-01-25,1.61,6.42,4.01,5.691,1.0,0.0,80.0
2011-01-26,3.23,5.65,4.44,1.947,2.6,0.0,80.0
2011-01-27,2.11,4.05,3.08,2.34,0.0,0.0,80.0
2011-01-28,-0.18,2.55,1.18,2.605,0.0,0.0,80.0
2011-01-29,-3.67,0.43,-1.62,3.243,0.0,0.0,80.0
2011-01-30,-7.68,1.5,-3.09,6.694,0.2,0.0,80.0
2011-01-31,-8.0,-0.2,-4.1,5.652,0.0,0.0,80.0
2011-02-01,-5.3,-1.66,-3.48,1.178,0.0,0.0,80.0
2011-02-02,-3.45,2.55,-0.45,2.121,0.0,0.0,80.0
2011-02-03,-1.02,6.26,2.62,1.597,2.8,0.0,80.0
2011-02-04,2.9,9.58,6.24,3.121,0.0,0.0,80.0
2011-02-05,8.19,11.21,9.7,3.572,0.0,0.0,80.0
2011-02-06,1.49,9.17,5.33,5.094,0.0,0.0,80.0
2011-02-07,-3.55,14.81,5.63,9.439,0.2,0.0,80.0
2011-02-08,2.02,8.46,5.24,2.753,0.8,0.0,80.0
2011-02-09,3.84,9.91,6.88,6.687,0.0,0.0,80.0
2011-02-10,-1.28,11.84,5.28,4.539,0.4,0.0,80.0
2011-02-11,5.34,16.95,11.14,8.894,0.0,0.0,80.0
2011-02-12,0.92,13.86,7.39,6.866,0.6,0.0,80.0
2011-02-13,4.45,11.08,7.77,6.133,0.0,0.0,80.0
2011-02-14,2.37,8.88,5.63,2.2,2.8,0.0,80.0
2011-02-15,1.04,8.67,4.86,4.19,0.4,0.0,80.0
2011-02-16,-1.16,12.93,5.88,10.144,0.2,0.0,80.0
2011-02-17,-1.41,5.48,2.04,2.663,0.2,0.0,80.0
2011-02-18,3.21,5.55,4.38,2.991,0.0,0.0,80.0
2011-02-19,-1.18,8.74,3.78,5.24,0.8,0.0,80.0
2011-02-20,4.82,6.59,5.71,1.599,0.6,0.0,80.0
2011-02-21,3.89,10.58,7.24,7.626,0.0,0.0,80.0
2011-02-22,1.12,4.97,3.04,6.843,0.0,0.0,80.0
2011-02-23,-6.18,4.73,-0.72,5.372,1.0,0.0,80.0
2011-02-24,3.01,11.29,7.15,2.74,3.0,0.0,80.0
2011-02-25,6.08,10.56,8.32,3.473,0.2,0.0,80.0
2011-02-26,1.13,10.19,5.66,3.109,2.8,0.0,80.0
2011-02-27,4.94,10.03,7.48,8.076,0.0,0.0,80.0
