iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2012-2-1,-4.32,-1.7,-3.01,4.931,0.0,0.0,80.0
2012-2-2,-7.91,-4.7,-6.3,5.373,0.0,0.0,80.0
2012-2-3,-10.2,-3.89,-7.04,9.344,0.0,0.0,80.0
2012-2-4,-9.81,-3.5,-6.66,9.627,0.0,0.0,80.0
2012-2-5,-13.49,-2.96,-8.22,9.705,0.0,0.0,80.0
2012-2-6,-10.01,-2.7,-6.36,9.536,0.0,0.0,80.0
2012-2-7,-11.92,-4.81,-8.37,9.397,0.0,0.0,80.0
2012-2-8,-9.81,-3.41,-6.61,6.93,0.0,0.0,80.0
2012-2-9,-11.44,1.18,-5.13,8.945,0.0,0.0,80.0
2012-2-10,-7.93,-1.3,-4.62,8.834,0.0,0.0,80.0
2012-2-11,-11.12,-4.1,-7.61,9.837,0.0,0.0,80.0
2012-2-12,-11.33,-0.41,-5.87,10.58,0.0,0.0,80.0
2012-2-13,-10.28,0.3,-4.99,4.373,1.6,0.0,80.0
2012-2-14,-2.91,2.91,0.0,4.514,1.4,0.0,80.0
2012-2-15,0.85,6.14,3.49,3.552,0.6,0.0,80.0
2012-2-16,4.05,6.74,5.39,3.799,0.6,0.0,80.0
2012-2-17,1.46,6.91,4.19,3.079,0.2,0.0,80.0
2012-2-18,0.16,8.14,4.15,5.141,0.2,0.0,80.0
2012-2-19,2.63,7.22,4.92,9.491,1.0,0.0,80.0
2012-2-20,-2.05,5.21,1.58,12.12,0.0,0.0,80.0
2012-2-21,-4.45,5.87,0.71,12.828,0.0,0.0,80.0
2012-2-22,-3.16,10.45,3.64,12.927,0.0,0.0,80.0
2012-2-23,-2.87,6.7,1.92,4.635,0.0,0.0,80.0
2012-2-24,3.38,9.46,6.42,3.962,0.0,0.0,80.0
2012-2-25,6.46,9.75,8.11,2.915,0.2,0.0,80.0
2012-2-26,2.86,9.2,6.03,11.466,0.0,0.0,80.0
2012-2-27,-0.75,10.7,4.97,12.85,0.0,0.0,80.0
2012-2-28,-1.66,12.85,5.59,11.398,0.0,0.0,80.0
2012-2-29,1.12,16.02,8.57,13.72,0.0,0.0,80.0
2012-3-1,1.62,16.57,9.1,13.018,0.0,0.0,80.0
2012-3-2,0.34,16.44,8.39,10.739,0.0,0.0,80.0
2012-3-3,1.36,17.54,9.45,12.698,0.0,0.0,80.0
2012-3-4,6.97,12.46,9.71,7.947,5.8,0.0,80.0
2012-3-5,3.18,8.7,5.94,10.123,0.2,0.0,80.0
2012-3-6,-0.43,6.72,3.15,3.599,0.0,0.0,80.0
2012-3-7,-1.38,9.06,3.84,11.296,2.8,0.0,80.0
2012-3-8,3.46,8.71,6.09,13.57,0.0,0.0,80.0
2012-3-9,-1.35,10.9,4.78,16.024,0.0,0.0,80.0
2012-3-10,0.35,12.97,6.66,15.475,0.0,0.0,80.0
2012-3-11,4.17,12.1,8.13,7.883,0.0,0.0,80.0
2012-3-12,5.24,16.96,11.1,15.829,0.0,0.0,80.0
2012-3-13,5.95,18.84,12.39,17.047,0.0,0.0,80.0
2012-3-14,4.4,18.39,11.39,17.261,0.0,0.0,80.0
2012-3-15,3.06,20.59,11.82,17.29,0.0,0.0,80.0
2012-3-16,0.42,20.3,10.36,16.647,0.0,0.0,80.0
2012-3-17,4.84,16.94,10.89,11.492,14.3,0.0,80.0
2012-3-18,6.3,8.9,7.6,4.098,13.4,0.0,80.0
2012-3-19,0.65,10.43,5.54,12.427,0.0,0.0,80.0
2012-3-20,2.82,12.7,7.76,15.38,0.0,0.0,80.0
2012-3-21,3.83,18.26,11.05,17.014,0.0,0.0,80.0
2012-3-22,5.89,18.67,12.28,16.606,0.0,0.0,80.0
2012-3-23,3.02,21.36,12.19,17.833,0.0,0.0,80.0
2012-3-24,6.49,20.66,13.57,18.106,0.0,0.0,80.0
2012-3-25,5.21,20.59,12.9,18.376,0.0,0.0,80.0
2012-3-26,9.55,20.78,15.17,20.0,0.0,0.0,80.0
2012-3-27,7.63,20.08,13.85,20.205,0.0,0.0,80.0
2012-3-28,6.52,21.36,13.94,20.01,0.0,0.0,80.0
2012-3-29,6.6,21.17,13.89,20.297,0.0,0.0,80.0
2012-3-30,8.15,18.07,13.11,20.211,0.0,0.0,80.0
2012-3-31,5.16,16.64,10.9,19.928,0.0,0.0,80.0
2012-4-1,3.26,13.97,8.62,21.224,0.0,0.0,80.0
2012-4-2,1.53,17.93,9.73,21.347,0.0,0.0,80.0
2012-4-3,3.1,16.59,9.85,8.636,10.7,0.0,80.0
2012-4-4,8.15,12.11,10.13,6.385,0.4,0.0,80.0
2012-4-5,8.45,16.06,12.25,11.043,0.0,0.0,80.0
2012-4-6,6.67,17.07,11.87,20.882,0.0,0.0,80.0
2012-4-7,7.26,14.3,10.78,15.71,0.0,0.0,80.0
2012-4-8,1.87,10.69,6.28,20.366,0.0,0.0,80.0
2012-4-9,2.69,12.37,7.53,6.328,1.4,0.0,80.0
2012-4-10,5.38,12.17,8.78,5.372,9.0,0.0,80.0
2012-4-11,2.96,11.9,7.43,16.567,6.0,0.0,80.0
2012-4-12,4.16,12.1,8.13,12.323,5.1,0.0,80.0
2012-4-13,0.05,14.4,7.23,18.99,0.0,0.0,80.0
2012-4-14,3.25,13.41,8.33,11.181,6.9,0.0,80.0
2012-4-15,6.08,11.54,8.81,6.916,5.4,0.0,80.0
2012-4-16,3.77,8.72,6.25,7.936,0.6,0.0,80.0
2012-4-17,-0.65,12.57,5.96,23.121,0.6,0.0,80.0
2012-4-18,5.69,14.29,9.99,17.626,0.4,0.0,80.0
2012-4-19,6.19,12.81,9.5,12.773,2.4,0.0,80.0
2012-4-20,4.17,14.21,9.19,16.765,0.8,0.0,80.0
2012-4-21,6.68,14.3,10.49,12.442,9.0,0.0,80.0
2012-4-22,5.27,12.9,9.09,18.42,1.6,0.0,80.0
2012-4-23,4.57,12.7,8.63,11.392,11.6,0.0,80.0
2012-4-24,6.09,12.51,9.3,15.465,2.8,0.0,80.0
2012-4-25,1.75,15.47,8.61,9.487,0.8,0.0,80.0
2012-4-26,9.87,13.78,11.82,5.956,0.4,0.0,80.0
2012-4-27,7.37,15.93,11.65,10.183,0.2,0.0,80.0
2012-4-28,10.13,25.59,17.86,12.28,0.0,0.0,80.0
2012-4-29,12.8,20.68,16.74,24.096,0.4,0.0,80.0
2012-4-30,5.47,18.49,11.98,10.16,4.4,0.0,80.0
2012-5-1,5.48,18.08,11.78,20.642,18.2,0.0,80.0
2012-5-2,9.44,12.85,11.14,6.959,16.3,0.0,80.0
2012-5-3,2.77,19.64,11.21,23.549,0.0,0.0,80.0
2012-5-4,6.16,22.35,14.26,24.429,1.0,0.0,80.0
2012-5-5,10.87,18.67,14.77,15.909,5.4,0.0,80.0
2012-5-6,7.98,16.98,12.48,18.006,0.6,0.0,80.0
2012-5-7,7.36,17.98,12.67,22.666,0.0,0.0,80.0
2012-5-8,5.06,16.87,10.96,10.684,3.8,0.0,80.0
2012-5-9,12.56,22.05,17.3,15.298,0.2,0.0,80.0
2012-5-10,10.35,27.34,18.84,25.275,0.0,0.0,80.0
2012-5-11,13.31,27.99,20.65,25.421,6.6,0.0,80.0
2012-5-12,10.65,18.1,14.38,16.464,0.0,0.0,80.0
2012-5-13,6.59,16.69,11.64,27.647,0.0,0.0,80.0
2012-5-14,3.98,19.27,11.63,29.217,0.0,0.0,80.0
2012-5-15,5.17,15.6,10.38,19.481,2.2,0.0,80.0
2012-5-16,5.18,13.6,9.39,15.129,0.0,0.0,80.0
2012-5-17,1.36,18.64,10.0,24.348,0.0,0.0,80.0
2012-5-18,10.14,17.18,13.66,10.239,3.4,0.0,80.0
2012-5-19,10.77,22.05,16.41,22.881,3.0,0.0,80.0
2012-5-20,12.47,23.27,17.87,18.237,16.5,0.0,80.0
2012-5-21,12.67,15.77,14.22,7.756,24.2,0.0,80.0
2012-5-22,12.18,14.5,13.34,4.019,0.0,0.0,80.0
2012-5-23,13.56,19.11,16.34,8.143,0.0,0.0,80.0
2012-5-24,15.96,27.59,21.77,24.543,0.0,0.0,80.0
2012-5-25,15.66,26.06,20.86,29.431,0.0,0.0,80.0
2012-5-26,10.64,25.72,18.18,29.061,0.0,0.0,80.0
2012-5-27,11.53,25.08,18.3,30.601,0.0,0.0,80.0
2012-5-28,11.54,25.3,18.42,25.364,0.0,0.0,80.0
2012-5-29,13.75,25.87,19.81,29.469,0.0,0.0,80.0
2012-5-30,13.55,27.16,20.36,23.502,0.2,0.0,80.0
2012-5-31,14.56,25.37,19.96,20.289,0.0,0.0,80.0
2012-6-1,12.48,23.56,18.02,18.978,0.0,0.0,80.0
2012-6-2,11.35,26.93,19.14,28.978,6.7,0.0,80.0
2012-6-3,16.27,18.69,17.48,6.924,8.0,0.0,80.0
2012-6-4,12.67,19.6,16.14,17.437,2.2,0.0,80.0
2012-6-5,6.43,18.37,12.4,27.449,0.4,0.0,80.0
2012-6-6,11.76,21.16,16.46,12.818,4.4,0.0,80.0
2012-6-7,13.87,26.04,19.95,15.087,17.8,0.0,80.0
2012-6-8,14.48,22.49,18.48,21.933,0.0,0.0,80.0
2012-6-9,9.88,19.1,14.49,22.12,0.0,0.0,80.0
2012-6-10,8.49,17.81,13.15,16.525,6.0,0.0,80.0
2012-6-11,11.88,21.08,16.48,16.039,0.6,0.0,80.0
2012-6-12,11.47,17.9,14.68,17.954,5.8,0.0,80.0
2012-6-13,11.57,18.29,14.93,12.569,5.7,0.0,80.0
2012-6-14,8.76,22.27,15.52,28.217,0.0,0.0,80.0
2012-6-15,12.26,25.25,18.75,18.441,0.0,0.0,80.0
2012-6-16,13.35,28.38,20.86,25.272,1.2,0.0,80.0
2012-6-17,13.43,22.76,18.09,23.601,0.2,0.0,80.0
2012-6-18,12.72,25.64,19.18,23.152,0.0,0.0,80.0
2012-6-19,14.92,22.65,18.79,12.336,2.4,0.0,80.0
2012-6-20,17.64,25.39,21.52,16.156,0.0,0.0,80.0
2012-6-21,14.45,26.15,20.3,15.52,5.1,0.0,80.0
2012-6-22,9.6,22.49,16.04,24.27,0.0,0.0,80.0
2012-6-23,8.37,24.26,16.32,25.603,0.0,0.0,80.0
2012-6-24,10.35,23.66,17.0,18.438,1.0,0.0,80.0
2012-6-25,15.36,23.9,19.63,17.621,0.6,0.0,80.0
2012-6-26,16.74,22.78,19.76,12.261,3.4,0.0,80.0
2012-6-27,17.95,28.36,23.16,29.097,0.0,0.0,80.0
2012-6-28,17.53,32.12,24.82,22.424,4.4,0.0,80.0
2012-6-29,18.33,30.13,24.23,24.622,0.0,0.0,80.0
2012-6-30,18.23,30.35,24.29,20.876,20.0,0.0,80.0
2012-7-1,15.56,18.51,17.04,6.855,5.0,0.0,80.0
2012-7-2,13.53,20.61,17.07,10.958,0.0,0.0,80.0
2012-7-3,11.66,25.39,18.52,25.25,0.2,0.0,80.0
2012-7-4,13.35,28.07,20.71,24.245,0.4,0.0,80.0
2012-7-5,17.48,24.2,20.84,13.627,2.4,0.0,80.0
2012-7-6,12.78,23.7,18.24,22.5,0.0,0.0,80.0
2012-7-7,13.38,26.07,19.73,26.137,12.7,0.0,80.0
2012-7-8,15.38,24.17,19.78,23.309,0.2,0.0,80.0
2012-7-9,13.27,25.67,19.47,20.014,0.0,0.0,80.0
2012-7-10,14.57,26.47,20.52,21.48,0.0,0.0,80.0
2012-7-11,13.78,20.9,17.34,22.407,0.0,0.0,80.0
2012-7-12,12.99,20.8,16.89,18.498,0.4,0.0,80.0
2012-7-13,14.28,20.46,17.37,10.931,7.3,0.0,80.0
2012-7-14,15.38,21.6,18.49,24.914,0.0,0.0,80.0
2012-7-15,12.48,21.21,16.84,18.096,0.8,0.0,80.0
2012-7-16,9.07,22.88,15.97,25.936,0.0,0.0,80.0
2012-7-17,11.98,24.68,18.33,23.023,0.0,0.0,80.0
2012-7-18,12.26,29.56,20.91,27.738,0.0,0.0,80.0
2012-7-19,16.65,22.76,19.7,14.533,0.0,0.0,80.0
2012-7-20,11.37,19.88,15.63,9.325,5.0,0.0,80.0
2012-7-21,10.16,22.5,16.33,24.824,0.0,0.0,80.0
2012-7-22,10.98,22.81,16.89,27.623,0.0,0.0,80.0
2012-7-23,11.68,25.39,18.54,29.393,0.0,0.0,80.0
2012-7-24,14.63,29.86,22.25,27.188,0.0,0.0,80.0
2012-7-25,16.02,32.27,24.15,27.442,0.0,0.0,80.0
2012-7-26,18.22,33.43,25.82,27.144,0.0,0.0,80.0
2012-7-27,17.34,32.11,24.73,23.224,22.5,0.0,80.0
2012-7-28,18.38,27.28,22.83,19.469,5.5,0.0,80.0
2012-7-29,16.85,23.6,20.23,21.187,0.0,0.0,80.0
2012-7-30,11.19,24.54,17.86,22.03,0.0,0.0,80.0
2012-7-31,13.75,26.65,20.2,26.105,0.0,0.0,80.0
2012-8-1,13.72,30.54,22.13,23.481,6.1,0.0,80.0
2012-8-2,16.27,25.66,20.96,17.909,0.0,0.0,80.0
2012-8-3,15.26,26.08,20.67,22.972,0.0,0.0,80.0
2012-8-4,14.98,27.65,21.31,23.54,0.2,0.0,80.0
2012-8-5,16.77,26.14,21.45,17.991,7.9,0.0,80.0
2012-8-6,15.48,22.9,19.19,17.04,0.6,0.0,80.0
2012-8-7,11.78,23.99,17.88,18.732,0.0,0.0,80.0
2012-8-8,12.27,25.67,18.97,25.635,0.0,0.0,80.0
2012-8-9,14.27,27.08,20.67,24.253,0.0,0.0,80.0
2012-8-10,15.26,27.18,21.22,26.16,0.0,0.0,80.0
2012-8-11,14.56,27.73,21.14,26.397,0.0,0.0,80.0
2012-8-12,13.84,25.6,19.72,16.391,0.0,0.0,80.0
2012-8-13,12.67,27.09,19.88,18.388,0.0,0.0,80.0
2012-8-14,14.85,29.53,22.19,19.294,0.0,0.0,80.0
2012-8-15,15.35,32.14,23.75,18.814,19.7,0.0,80.0
2012-8-16,13.07,24.41,18.74,22.949,0.0,0.0,80.0
2012-8-17,13.06,29.07,21.07,25.079,0.0,0.0,80.0
2012-8-18,15.82,32.85,24.34,24.592,0.0,0.0,80.0
2012-8-19,16.71,34.43,25.57,23.102,0.0,0.0,80.0
2012-8-20,19.4,29.62,24.51,8.942,0.4,0.0,80.0
2012-8-21,17.23,33.42,25.33,20.268,0.0,0.0,80.0
2012-8-22,18.44,28.64,23.54,21.135,0.0,0.0,80.0
2012-8-23,17.03,29.03,23.03,18.984,2.4,0.0,80.0
2012-8-24,18.83,21.67,20.25,4.635,12.7,0.0,80.0
2012-8-25,15.38,21.1,18.24,6.824,0.8,0.0,80.0
2012-8-26,12.79,21.31,17.05,11.913,0.0,0.0,80.0
2012-8-27,10.57,25.67,18.12,23.104,0.0,0.0,80.0
2012-8-28,10.38,22.96,16.67,13.454,2.8,0.0,80.0
2012-8-29,13.95,27.55,20.75,18.457,4.0,0.0,80.0
2012-8-30,16.96,22.7,19.83,13.472,0.0,0.0,80.0
2012-8-31,12.49,17.43,14.96,14.459,0.0,0.0,80.0
2012-9-1,9.07,18.23,13.65,9.974,0.0,0.0,80.0
2012-9-2,13.35,22.31,17.83,14.789,0.0,0.0,80.0
2012-9-3,14.48,25.09,19.79,18.119,0.0,0.0,80.0
2012-9-4,15.65,26.72,21.18,17.175,0.0,0.0,80.0
2012-9-5,15.98,26.61,21.3,18.27,0.0,0.0,80.0
2012-9-6,13.46,24.97,19.21,21.215,0.0,0.0,80.0
2012-9-7,9.95,26.37,18.16,21.536,0.0,0.0,80.0
2012-9-8,10.62,27.66,19.14,21.339,0.0,0.0,80.0
2012-9-9,12.1,30.37,21.23,19.617,0.0,0.0,80.0
2012-9-10,11.77,29.23,20.5,17.677,0.0,0.0,80.0
2012-9-11,17.05,26.14,21.59,10.853,2.2,0.0,80.0
2012-9-12,12.78,17.61,15.2,8.154,3.6,0.0,80.0
2012-9-13,8.09,17.21,12.65,9.079,0.8,0.0,80.0
2012-9-14,8.65,21.88,15.27,19.62,0.0,0.0,80.0
2012-9-15,9.58,20.7,15.14,10.964,0.0,0.0,80.0
2012-9-16,9.14,23.45,16.3,19.264,0.0,0.0,80.0
2012-9-17,10.13,24.73,17.43,16.405,0.0,0.0,80.0
2012-9-18,9.04,23.45,16.24,8.365,0.6,0.0,80.0
2012-9-19,9.65,18.8,14.23,15.18,0.0,0.0,80.0
2012-9-20,4.26,18.77,11.52,17.037,0.0,0.0,80.0
2012-9-21,4.45,23.96,14.21,13.548,14.3,0.0,80.0
2012-9-22,12.23,15.05,13.64,2.361,1.2,0.0,80.0
2012-9-23,10.84,23.15,16.99,7.286,8.9,0.0,80.0
2012-9-24,14.99,20.72,17.86,10.651,1.4,0.0,80.0
2012-9-25,12.98,16.07,14.53,4.697,20.6,0.0,80.0
2012-9-26,10.98,12.02,11.5,1.593,19.9,0.0,80.0
2012-9-27,9.57,18.39,13.98,12.261,2.2,0.0,80.0
2012-9-28,5.68,19.67,12.68,15.593,0.0,0.0,80.0
2012-9-29,7.45,18.6,13.03,13.013,0.0,0.0,80.0
2012-9-30,8.73,18.08,13.4,12.722,0.0,0.0,80.0
2012-10-1,7.0,19.6,13.3,16.389,0.0,0.0,80.0
2012-10-2,6.19,20.08,13.13,15.021,1.2,0.0,80.0
2012-10-3,10.36,19.08,14.72,9.644,0.0,0.0,80.0
2012-10-4,13.95,17.79,15.87,4.417,0.2,0.0,80.0
2012-10-5,9.96,23.02,16.49,14.854,0.2,0.0,80.0
2012-10-6,8.26,23.41,15.84,10.45,4.0,0.0,80.0
2012-10-7,14.74,19.08,16.91,6.802,0.4,0.0,80.0
2012-10-8,8.82,16.46,12.64,3.874,20.5,0.0,80.0
2012-10-9,13.44,19.98,16.71,7.237,3.0,0.0,80.0
2012-10-10,14.73,20.87,17.8,7.435,3.2,0.0,80.0
2012-10-11,13.57,18.66,16.12,4.982,2.8,0.0,80.0
2012-10-12,9.9,16.21,13.05,7.098,0.2,0.0,80.0
2012-10-13,2.29,15.68,8.98,9.575,2.0,0.0,80.0
2012-10-14,9.44,12.06,10.75,2.704,6.6,0.0,80.0
2012-10-15,3.38,13.21,8.29,9.647,0.0,0.0,80.0
2012-10-16,-0.31,10.97,5.33,4.38,1.2,0.0,80.0
2012-10-17,6.04,19.65,12.84,7.682,0.2,0.0,80.0
2012-10-18,15.75,21.85,18.8,9.365,0.0,0.0,80.0
2012-10-19,12.24,23.35,17.8,8.77,0.0,0.0,80.0
2012-10-20,10.77,21.12,15.95,5.982,0.0,0.0,80.0
2012-10-21,11.76,22.54,17.15,8.636,0.0,0.0,80.0
2012-10-22,10.86,24.06,17.46,10.417,0.0,0.0,80.0
2012-10-23,10.43,11.97,11.2,2.137,0.2,0.0,80.0
2012-10-24,9.54,12.94,11.24,2.643,0.0,0.0,80.0
2012-10-25,8.65,14.84,11.75,4.593,0.2,0.0,80.0
2012-10-26,8.05,11.47,9.76,2.935,16.9,0.0,80.0
2012-10-27,2.88,5.41,4.14,3.136,0.0,0.0,80.0
2012-10-28,-0.02,6.53,3.26,10.377,0.0,0.0,80.0
2012-10-29,-4.41,8.29,1.94,8.761,0.0,0.0,80.0
2012-10-30,-2.44,10.76,4.16,10.489,0.0,0.0,80.0
2012-10-31,-3.57,8.75,2.59,6.664,0.0,0.0,80.0
2012-11-1,-0.84,10.78,4.97,4.08,1.6,0.0,80.0
2012-11-2,5.75,13.37,9.56,5.053,10.6,0.0,80.0
2012-11-3,9.44,17.54,13.49,7.458,5.4,0.0,80.0
2012-11-4,8.46,14.25,11.36,2.439,5.6,0.0,80.0
2012-11-5,4.08,12.39,8.23,5.268,1.6,0.0,80.0
2012-11-6,4.45,10.41,7.43,5.355,0.4,0.0,80.0
2012-11-7,0.87,10.89,5.88,4.595,0.2,0.0,80.0
2012-11-8,1.86,7.65,4.75,4.547,0.0,0.0,80.0
2012-11-9,-0.54,10.33,4.89,4.769,4.0,0.0,80.0
2012-11-10,6.96,12.48,9.72,1.193,13.0,0.0,80.0
2012-11-11,5.96,11.18,8.57,3.939,0.0,0.0,80.0
2012-11-12,1.35,7.27,4.31,4.034,0.0,0.0,80.0
2012-11-13,1.36,10.03,5.69,7.819,0.0,0.0,80.0
2012-11-14,2.95,4.88,3.92,1.331,0.0,0.0,80.0
2012-11-15,2.55,5.77,4.16,2.784,0.2,0.0,80.0
2012-11-16,2.84,6.67,4.75,1.707,0.2,0.0,80.0
2012-11-17,5.35,10.94,8.14,2.824,0.2,0.0,80.0
2012-11-18,3.77,12.52,8.14,4.842,0.0,0.0,80.0
2012-11-19,2.37,12.25,7.31,7.165,0.2,0.0,80.0
2012-11-20,2.54,3.43,2.99,1.494,0.0,0.0,80.0
2012-11-21,1.84,7.26,4.55,1.903,1.8,0.0,80.0
2012-11-22,1.85,7.05,4.45,2.165,0.2,0.0,80.0
2012-11-23,6.17,10.07,8.12,3.99,0.0,0.0,80.0
2012-11-24,2.55,13.77,8.16,2.849,0.0,0.0,80.0
2012-11-25,8.66,14.06,11.36,3.458,4.6,0.0,80.0
2012-11-26,8.16,11.19,9.68,0.736,16.5,0.0,80.0
2012-11-27,5.88,7.79,6.83,2.313,0.0,0.0,80.0
2012-11-28,4.37,7.51,5.94,1.695,0.0,0.0,80.0
2012-11-29,3.99,6.42,5.21,2.194,0.0,0.0,80.0
2012-11-30,-0.15,4.89,2.37,6.058,0.0,0.0,80.0
2012-12-1,-2.42,4.57,1.08,6.545,0.6,0.0,80.0
2012-12-2,-3.43,5.02,0.79,5.136,1.0,0.0,80.0
2012-12-3,-5.03,7.79,1.38,0.981,14.7,0.0,80.0
2012-12-4,1.47,6.32,3.9,2.246,1.4,0.0,80.0
2012-12-5,1.76,4.9,3.33,2.167,1.8,0.0,80.0
2012-12-6,-1.63,3.4,0.89,5.785,0.0,0.0,80.0
2012-12-7,-2.83,3.98,0.57,2.277,2.8,0.0,80.0
2012-12-8,0.35,2.11,1.23,1.052,0.2,0.0,80.0
2012-12-9,-2.25,3.91,0.83,4.552,0.6,0.0,80.0
2012-12-10,1.98,6.31,4.14,4.906,0.2,0.0,80.0
2012-12-11,-1.73,1.8,0.04,5.915,0.0,0.0,80.0
2012-12-12,-5.82,-0.56,-3.19,4.926,0.0,0.0,80.0
2012-12-13,-7.34,3.16,-2.09,2.653,2.0,0.0,80.0
2012-12-14,1.67,9.78,5.72,1.324,16.1,0.0,80.0
2012-12-15,7.76,11.21,9.48,2.518,1.6,0.0,80.0
2012-12-16,6.85,10.3,8.57,2.922,2.6,0.0,80.0
2012-12-17,6.06,9.11,7.58,2.153,1.8,0.0,80.0
2012-12-18,4.55,8.01,6.28,0.754,1.6,0.0,80.0
2012-12-19,0.56,4.04,2.3,2.166,0.0,0.0,80.0
2012-12-20,2.96,7.48,5.22,0.693,9.3,0.0,80.0
2012-12-21,4.45,7.87,6.16,2.054,1.8,0.0,80.0
2012-12-22,2.15,10.56,6.36,0.728,7.5,0.0,80.0
2012-12-23,6.52,14.32,10.42,3.698,0.0,0.0,80.0
2012-12-24,1.49,12.4,6.95,3.106,0.0,0.0,80.0
2012-12-25,9.27,13.05,11.16,0.796,0.6,0.0,80.0
2012-12-26,6.06,10.4,8.23,4.229,0.8,0.0,80.0
2012-12-27,6.15,11.09,8.62,1.71,7.4,0.0,80.0
2012-12-28,4.36,7.79,6.08,1.442,0.6,0.0,80.0
2012-12-29,0.55,12.35,6.45,4.719,0.0,0.0,80.0
2012-12-30,5.05,11.2,8.13,4.844,0.4,0.0,80.0
2012-12-31,3.54,9.98,6.76,4.091,1.2,0.0,80.0
2013-1-1,2.36,7.69,5.03,1.028,7.1,0.0,80.0
2013-1-2,-1.36,6.91,2.77,2.904,0.0,0.0,80.0
2013-1-3,-1.62,5.68,2.03,1.793,0.0,0.0,80.0
2013-1-4,4.56,8.16,6.36,1.546,0.4,0.0,80.0
2013-1-5,6.09,7.78,6.94,0.987,0.2,0.0,80.0
2013-1-6,5.68,7.15,6.42,0.932,0.0,0.0,80.0
2013-1-7,2.98,6.01,4.5,1.708,0.0,0.0,80.0
2013-1-8,2.16,2.99,2.58,1.13,0.0,0.0,80.0
2013-1-9,-0.03,1.12,0.55,1.226,2.4,0.0,80.0
2013-1-10,0.69,6.59,3.64,1.04,6.2,0.0,80.0
2013-1-11,3.15,6.11,4.63,2.77,0.2,0.0,80.0
2013-1-12,-1.24,2.58,0.67,1.828,0.6,0.0,80.0
2013-1-13,1.16,4.26,2.71,2.063,0.0,0.0,80.0
2013-1-14,-3.13,1.5,-0.81,1.102,1.0,0.0,80.0
2013-1-15,-4.33,1.89,-1.22,3.917,1.6,0.0,80.0
2013-1-16,-4.33,1.37,-1.48,3.369,0.0,0.0,80.0
2013-1-17,-9.72,-2.01,-5.87,3.136,0.0,0.0,80.0
2013-1-18,-7.61,-2.09,-4.85,4.385,1.0,0.0,80.0
2013-1-19,-4.27,1.03,-1.62,2.226,26.0,0.0,80.0
2013-1-20,-0.34,3.66,1.66,2.811,3.0,0.0,80.0
2013-1-21,-1.23,4.39,1.58,2.692,0.6,0.0,80.0
2013-1-22,1.34,6.55,3.94,4.519,0.0,0.0,80.0
2013-1-23,-2.53,5.76,1.61,5.249,0.0,0.0,80.0
2013-1-24,-0.62,2.48,0.93,2.839,0.0,0.0,80.0
2013-1-25,-4.83,-2.14,-3.49,1.705,0.0,0.0,80.0
2013-1-26,-7.02,0.48,-3.27,3.67,0.0,0.0,80.0
2013-1-27,-0.34,3.06,1.36,1.505,7.2,0.0,80.0
2013-1-28,-0.85,6.8,2.98,3.197,0.0,0.0,80.0
2013-1-29,2.65,7.88,5.26,1.356,3.2,0.0,80.0
2013-1-30,6.63,14.55,10.59,3.786,1.4,0.0,80.0
2013-1-31,0.26,10.98,5.62,4.875,3.0,0.0,80.0
2013-2-1,5.26,10.68,7.97,1.591,15.4,0.0,80.0
2013-2-2,3.2,6.42,4.81,5.029,0.4,0.0,80.0
2013-2-3,0.77,4.62,2.7,5.181,1.0,0.0,80.0
2013-2-4,0.99,7.3,4.14,2.093,2.0,0.0,80.0
2013-2-5,0.77,9.1,4.93,4.277,9.1,0.0,80.0
2013-2-6,0.28,5.43,2.85,5.191,2.4,0.0,80.0
2013-2-7,-1.11,3.73,1.31,4.74,2.2,0.0,80.0
2013-2-8,-4.3,3.21,-0.54,8.464,0.2,0.0,80.0
2013-2-9,-4.53,4.21,-0.16,7.447,0.0,0.0,80.0
2013-2-10,-6.11,1.07,-2.52,4.635,4.0,0.0,80.0
2013-2-11,-0.24,3.48,1.62,3.49,3.4,0.0,80.0
2013-2-12,-1.05,0.9,-0.08,2.452,0.2,0.0,80.0
2013-2-13,-2.12,1.0,-0.56,6.967,0.0,0.0,80.0
2013-2-14,-6.19,0.49,-2.85,3.729,1.8,0.0,80.0
2013-2-15,-0.96,7.31,3.17,4.959,1.0,0.0,80.0
2013-2-16,-1.86,7.77,2.95,9.664,0.0,0.0,80.0
2013-2-17,-0.13,7.46,3.67,9.393,0.0,0.0,80.0
2013-2-18,-3.61,5.86,1.13,8.159,0.0,0.0,80.0
2013-2-19,-5.75,0.35,-2.7,4.524,0.0,0.0,80.0
2013-2-20,-3.76,6.76,1.5,9.834,0.0,0.0,80.0
2013-2-21,-2.43,1.9,-0.27,8.764,0.0,0.0,80.0
2013-2-22,-4.72,0.32,-2.2,7.276,0.0,0.0,80.0
2013-2-23,-5.52,-1.19,-3.35,5.839,0.0,0.0,80.0
2013-2-24,-4.4,-1.08,-2.74,4.139,2.0,0.0,80.0
2013-2-25,-5.1,1.3,-1.9,9.719,0.0,0.0,80.0
2013-2-26,-6.29,5.37,-0.46,12.351,0.0,0.0,80.0
2013-2-27,-0.61,4.58,1.99,1.968,0.0,0.0,80.0
2013-2-28,0.57,4.95,2.76,5.458,0.0,0.0,80.0
2013-3-1,-1.5,3.38,0.94,6.107,0.0,0.0,80.0
