iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2012-02-01,-4.56,-1.56,-3.06,7.381,0.0,0.0,80.0
2012-02-02,-7.76,-1.85,-4.8,8.234,0.0,0.0,80.0
2012-02-03,-9.25,-2.45,-5.85,8.297,0.0,0.0,80.0
2012-02-04,-8.96,-2.55,-5.76,9.484,0.0,0.0,80.0
2012-02-05,-9.95,-3.28,-6.61,4.095,0.0,0.0,80.0
2012-02-06,-10.36,-1.05,-5.71,6.59,0.0,0.0,80.0
2012-02-07,-10.96,-2.26,-6.61,9.018,0.0,0.0,80.0
2012-02-08,-8.06,-3.86,-5.96,4.686,0.0,0.0,80.0
2012-02-09,-9.47,1.34,-4.07,9.336,0.0,0.0,80.0
2012-02-10,-7.67,-0.25,-3.96,10.315,0.0,0.0,80.0
2012-02-11,-9.16,-0.85,-5.0,9.587,0.0,0.0,80.0
2012-02-12,-10.87,0.74,-5.06,8.382,0.0,0.0,80.0
2012-02-13,-1.64,3.75,1.06,2.721,3.2,0.0,80.0
2012-02-14,1.64,5.85,3.74,2.958,0.0,0.0,80.0
2012-02-15,1.82,8.96,5.39,4.943,0.2,0.0,80.0
2012-02-16,3.72,7.76,5.74,3.769,0.0,0.0,80.0
2012-02-17,1.03,9.45,5.24,5.755,0.4,0.0,80.0
2012-02-18,5.53,8.22,6.88,2.464,2.6,0.0,80.0
2012-02-19,1.22,7.65,4.44,10.576,0.0,0.0,80.0
2012-02-20,-4.58,6.55,0.98,11.054,0.2,0.0,80.0
2012-02-21,-4.88,7.73,1.43,11.328,0.0,0.0,80.0
2012-02-22,-4.08,8.53,2.22,11.237,1.0,0.0,80.0
2012-02-23,3.92,12.05,7.99,3.535,0.4,0.0,80.0
2012-02-24,8.64,14.13,11.39,5.299,0.2,0.0,80.0
2012-02-25,5.93,11.52,8.72,3.042,0.2,0.0,80.0
2012-02-26,4.13,10.75,7.44,9.134,0.0,0.0,80.0
2012-02-27,-0.58,11.54,5.48,10.594,0.0,0.0,80.0
2012-02-28,1.92,10.52,6.22,4.56,0.0,0.0,80.0
2012-02-29,1.51,15.41,8.46,11.185,0.0,0.0,80.0
2012-03-01,7.51,8.78,8.14,2.613,0.6,0.0,80.0
2012-03-02,7.82,9.67,8.75,2.443,0.0,0.0,80.0
2012-03-03,4.43,9.82,7.13,3.187,0.0,0.0,80.0
2012-03-04,6.03,10.63,8.33,4.136,4.0,0.0,80.0
2012-03-05,1.24,9.14,5.19,9.882,0.6,0.0,80.0
2012-03-06,3.63,7.35,5.49,6.37,0.2,0.0,80.0
2012-03-07,-1.09,7.73,3.32,5.304,5.4,0.0,80.0
2012-03-08,1.33,10.25,5.79,12.219,0.0,0.0,80.0
2012-03-09,-1.18,12.55,5.69,14.161,0.0,0.0,80.0
2012-03-10,5.42,12.03,8.72,6.065,0.0,0.0,80.0
2012-03-11,8.23,13.35,10.79,7.926,0.0,0.0,80.0
2012-03-12,4.22,16.43,10.32,14.511,0.2,0.0,80.0
2012-03-13,6.02,15.12,10.57,12.943,0.0,0.0,80.0
2012-03-14,3.2,16.5,9.85,14.322,0.0,0.0,80.0
2012-03-15,0.28,22.3,11.29,15.803,0.0,0.0,80.0
2012-03-16,2.81,24.2,13.5,15.493,0.0,0.0,80.0
2012-03-17,6.32,12.02,9.17,3.899,0.4,0.0,80.0
2012-03-18,6.15,11.14,8.64,7.912,8.5,0.0,80.0
2012-03-19,4.43,9.76,7.09,8.424,0.2,0.0,80.0
2012-03-20,0.01,12.55,6.28,15.14,0.0,0.0,80.0
2012-03-21,1.82,16.93,9.38,16.373,0.0,0.0,80.0
2012-03-22,5.9,20.53,13.21,13.352,0.0,0.0,80.0
2012-03-23,3.21,21.33,12.27,15.849,0.0,0.0,80.0
2012-03-24,5.3,21.23,13.27,16.68,0.0,0.0,80.0
2012-03-25,7.5,21.44,14.47,16.944,0.0,0.0,80.0
2012-03-26,7.82,21.04,14.43,18.436,0.0,0.0,80.0
2012-03-27,6.11,20.84,13.47,18.23,0.0,0.0,80.0
2012-03-28,7.41,20.73,14.07,17.661,0.0,0.0,80.0
2012-03-29,7.7,20.63,14.16,18.301,0.0,0.0,80.0
2012-03-30,6.12,19.23,12.68,17.783,0.0,0.0,80.0
2012-03-31,4.43,12.62,8.52,6.802,0.0,0.0,80.0
2012-04-01,1.43,12.93,7.18,19.728,0.0,0.0,80.0
2012-04-02,1.01,17.42,9.22,19.694,0.0,0.0,80.0
2012-04-03,0.2,17.44,8.82,18.594,1.0,0.0,80.0
2012-04-04,0.92,14.25,7.58,15.112,0.0,0.0,80.0
2012-04-05,2.42,13.13,7.78,13.887,0.0,0.0,80.0
2012-04-06,5.63,14.13,9.88,13.448,0.0,0.0,80.0
2012-04-07,1.93,13.55,7.74,10.605,0.0,0.0,80.0
2012-04-08,-0.57,10.94,5.18,16.54,0.0,0.0,80.0
2012-04-09,8.84,13.53,11.18,5.995,0.8,0.0,80.0
2012-04-10,7.74,14.93,11.34,7.866,4.4,0.0,80.0
2012-04-11,3.03,14.05,8.54,16.738,0.6,0.0,80.0
2012-04-12,4.13,14.15,9.14,16.181,0.0,0.0,80.0
2012-04-13,-0.28,14.65,7.19,17.836,0.0,0.0,80.0
2012-04-14,2.62,14.55,8.59,14.999,0.2,0.0,80.0
2012-04-15,4.14,11.46,7.8,15.307,0.0,0.0,80.0
2012-04-16,2.43,11.06,6.75,18.067,0.0,0.0,80.0
2012-04-17,-2.27,9.53,3.63,7.864,5.0,0.0,80.0
2012-04-18,4.34,11.44,7.89,9.039,10.6,0.0,80.0
2012-04-19,4.14,13.25,8.7,14.964,1.6,0.0,80.0
2012-04-20,4.33,13.65,8.99,14.656,1.2,0.0,80.0
2012-04-21,5.44,12.34,8.89,12.423,4.0,0.0,80.0
2012-04-22,4.13,13.65,8.89,19.978,0.4,0.0,80.0
2012-04-23,3.63,11.14,7.38,8.375,10.0,0.0,80.0
2012-04-24,6.54,12.55,9.54,13.931,1.4,0.0,80.0
2012-04-25,5.82,11.93,8.88,5.482,7.0,0.0,80.0
2012-04-26,8.93,14.64,11.79,12.202,0.6,0.0,80.0
2012-04-27,8.73,13.31,11.02,6.796,3.4,0.0,80.0
2012-04-28,9.91,17.8,13.86,4.947,3.2,0.0,80.0
2012-04-29,11.55,16.84,14.2,16.033,0.8,0.0,80.0
2012-04-30,7.23,18.84,13.04,18.326,3.0,0.0,80.0
2012-05-01,9.44,18.43,13.93,24.936,0.0,0.0,80.0
2012-05-02,7.92,13.62,10.77,5.778,4.0,0.0,80.0
2012-05-03,9.43,20.92,15.18,23.276,0.2,0.0,80.0
2012-05-04,9.53,18.82,14.18,10.212,16.6,0.0,80.0
2012-05-05,8.83,18.03,13.43,13.584,8.6,0.0,80.0
2012-05-06,9.34,15.74,12.54,12.24,4.8,0.0,80.0
2012-05-07,8.13,17.84,12.98,20.027,0.2,0.0,80.0
2012-05-08,10.73,17.13,13.93,10.534,3.6,0.0,80.0
2012-05-09,14.13,21.62,17.88,17.132,0.0,0.0,80.0
2012-05-10,13.92,27.42,20.67,22.703,0.0,0.0,80.0
2012-05-11,14.11,20.69,17.4,12.512,0.0,0.0,80.0
2012-05-12,10.32,16.15,13.23,26.135,0.0,0.0,80.0
2012-05-13,4.54,15.34,9.94,26.752,0.0,0.0,80.0
2012-05-14,2.53,18.53,10.53,27.045,0.0,0.0,80.0
2012-05-15,5.73,13.15,9.44,17.16,0.4,0.0,80.0
2012-05-16,3.34,15.45,9.39,22.753,0.0,0.0,80.0
2012-05-17,2.23,16.82,9.53,16.096,0.0,0.0,80.0
2012-05-18,8.52,17.74,13.13,12.217,0.2,0.0,80.0
2012-05-19,7.73,19.02,13.38,13.851,4.4,0.0,80.0
2012-05-20,11.23,20.33,15.78,13.505,10.8,0.0,80.0
2012-05-21,11.33,13.13,12.23,2.725,11.4,0.0,80.0
2012-05-22,11.84,19.65,15.74,9.702,0.0,0.0,80.0
2012-05-23,12.53,24.25,18.39,19.492,0.0,0.0,80.0
2012-05-24,13.43,26.44,19.94,23.643,0.0,0.0,80.0
2012-05-25,16.33,25.73,21.03,27.671,0.0,0.0,80.0
2012-05-26,12.42,24.81,18.61,28.236,0.0,0.0,80.0
2012-05-27,10.41,24.14,17.27,25.424,0.2,0.0,80.0
2012-05-28,11.42,25.15,18.29,25.687,3.0,0.0,80.0
2012-05-29,10.82,25.63,18.23,27.398,0.0,0.0,80.0
2012-05-30,12.32,24.73,18.52,22.334,1.0,0.0,80.0
2012-05-31,12.03,20.53,16.28,23.21,0.0,0.0,80.0
2012-06-01,11.34,20.43,15.88,16.633,0.0,0.0,80.0
2012-06-02,9.72,25.31,17.52,26.228,15.8,0.0,80.0
2012-06-03,15.53,19.94,17.73,16.931,0.0,0.0,80.0
2012-06-04,11.43,16.35,13.89,12.085,1.6,0.0,80.0
2012-06-05,4.91,17.43,11.17,17.646,2.2,0.0,80.0
2012-06-06,13.53,20.23,16.88,16.734,3.0,0.0,80.0
2012-06-07,13.43,22.22,17.82,15.021,3.0,0.0,80.0
2012-06-08,11.44,19.44,15.44,20.524,0.2,0.0,80.0
2012-06-09,7.04,17.55,12.29,20.592,0.0,0.0,80.0
2012-06-10,9.24,17.05,13.14,9.901,14.6,0.0,80.0
2012-06-11,12.14,19.24,15.69,18.018,1.2,0.0,80.0
2012-06-12,10.93,14.85,12.89,6.23,0.4,0.0,80.0
2012-06-13,10.43,18.54,14.48,17.577,4.2,0.0,80.0
2012-06-14,7.13,21.73,14.43,21.6,2.6,0.0,80.0
2012-06-15,14.13,20.92,17.53,14.171,5.0,0.0,80.0
2012-06-16,13.83,17.19,15.51,7.588,6.0,0.0,80.0
2012-06-17,8.11,21.53,14.82,25.965,19.8,0.0,80.0
2012-06-18,12.61,20.02,16.31,16.322,0.0,0.0,80.0
2012-06-19,12.41,20.12,16.27,13.607,12.0,0.0,80.0
2012-06-20,11.52,23.74,17.63,24.607,0.6,0.0,80.0
2012-06-21,16.12,26.72,21.42,17.742,1.6,0.0,80.0
2012-06-22,10.64,21.04,15.84,25.351,0.0,0.0,80.0
2012-06-23,9.23,20.73,14.98,25.598,0.2,0.0,80.0
2012-06-24,9.72,18.23,13.98,8.74,3.8,0.0,80.0
2012-06-25,12.53,21.95,17.24,23.785,4.2,0.0,80.0
2012-06-26,14.52,22.34,18.43,12.175,3.2,0.0,80.0
2012-06-27,13.82,26.53,20.18,23.595,0.0,0.0,80.0
2012-06-28,16.71,31.41,24.06,22.115,0.0,0.0,80.0
2012-06-29,14.91,23.51,19.21,16.198,3.4,0.0,80.0
2012-06-30,12.31,24.82,18.57,21.342,0.6,0.0,80.0
2012-07-01,11.83,21.05,16.44,21.655,0.0,0.0,80.0
2012-07-02,9.41,23.85,16.63,24.563,0.0,0.0,80.0
2012-07-03,11.93,24.64,18.29,19.662,0.0,0.0,80.0
2012-07-04,15.52,27.43,21.48,22.42,0.0,0.0,80.0
2012-07-05,15.44,21.44,18.44,10.124,9.2,0.0,80.0
2012-07-06,13.24,21.45,17.34,19.806,7.4,0.0,80.0
2012-07-07,10.64,23.03,16.84,12.564,25.4,0.0,80.0
2012-07-08,15.14,20.83,17.98,12.131,6.8,0.0,80.0
2012-07-09,13.03,24.13,18.58,18.836,0.0,0.0,80.0
2012-07-10,14.63,20.33,17.48,12.468,0.0,0.0,80.0
2012-07-11,11.44,19.45,15.45,15.46,1.2,0.0,80.0
2012-07-12,12.14,19.05,15.6,9.997,8.0,0.0,80.0
2012-07-13,13.14,17.83,15.48,6.473,11.0,0.0,80.0
2012-07-14,11.64,22.14,16.89,16.343,2.4,0.0,80.0
2012-07-15,12.34,20.35,16.34,15.595,1.2,0.0,80.0
2012-07-16,6.73,23.54,15.13,23.434,0.0,0.0,80.0
2012-07-17,14.04,27.24,20.64,23.12,0.0,0.0,80.0
2012-07-18,14.43,28.03,21.23,25.848,0.0,0.0,80.0
2012-07-19,15.13,21.73,18.43,16.759,0.4,0.0,80.0
2012-07-20,13.43,19.74,16.59,9.083,0.0,0.0,80.0
2012-07-21,8.43,23.15,15.79,22.022,0.0,0.0,80.0
2012-07-22,9.94,23.75,16.84,25.942,0.0,0.0,80.0
2012-07-23,9.74,26.54,18.14,27.243,0.0,0.0,80.0
2012-07-24,11.81,30.03,20.92,26.469,0.0,0.0,80.0
2012-07-25,13.31,31.43,22.37,25.531,0.0,0.0,80.0
2012-07-26,16.51,32.51,24.51,25.054,0.0,0.0,80.0
2012-07-27,17.72,31.3,24.51,15.062,20.8,0.0,80.0
2012-07-28,17.43,24.24,20.84,11.447,0.0,0.0,80.0
2012-07-29,9.32,21.84,15.58,21.161,1.2,0.0,80.0
2012-07-30,11.14,17.72,14.43,9.673,1.2,0.0,80.0
2012-07-31,10.82,24.42,17.62,22.984,0.0,0.0,80.0
2012-08-01,11.31,29.02,20.16,18.325,0.0,0.0,80.0
2012-08-02,14.63,24.53,19.58,17.813,0.0,0.0,80.0
2012-08-03,12.03,24.04,18.04,15.542,0.2,0.0,80.0
2012-08-04,12.54,25.02,18.78,19.716,0.0,0.0,80.0
2012-08-05,12.53,21.32,16.93,9.678,7.4,0.0,80.0
2012-08-06,13.54,22.85,18.2,17.637,0.0,0.0,80.0
2012-08-07,11.64,22.74,17.19,17.908,0.0,0.0,80.0
2012-08-08,9.53,26.43,17.98,23.966,0.0,0.0,80.0
2012-08-09,13.33,27.94,20.64,21.485,0.0,0.0,80.0
2012-08-10,12.63,26.24,19.43,24.472,0.0,0.0,80.0
2012-08-11,11.03,27.91,19.47,24.466,0.0,0.0,80.0
2012-08-12,12.12,25.65,18.88,17.395,0.0,0.0,80.0
2012-08-13,13.23,24.74,18.98,16.926,0.0,0.0,80.0
2012-08-14,13.02,23.61,18.31,7.705,0.0,0.0,80.0
2012-08-15,17.62,28.42,23.02,13.329,0.0,0.0,80.0
2012-08-16,11.33,26.15,18.74,22.469,0.0,0.0,80.0
2012-08-17,13.63,31.93,22.78,22.663,0.0,0.0,80.0
2012-08-18,16.71,37.62,27.16,22.139,0.0,0.0,80.0
2012-08-19,16.8,35.91,26.35,19.362,0.0,0.0,80.0
2012-08-20,16.9,30.91,23.91,17.26,0.0,0.0,80.0
2012-08-21,18.62,31.61,25.12,20.454,0.0,0.0,80.0
2012-08-22,12.02,25.12,18.57,20.511,0.0,0.0,80.0
2012-08-23,10.12,26.21,18.16,18.691,0.0,0.0,80.0
2012-08-24,14.41,24.93,19.67,11.301,1.2,0.0,80.0
2012-08-25,14.54,23.75,19.14,16.995,1.2,0.0,80.0
2012-08-26,13.54,22.95,18.24,14.227,0.0,0.0,80.0
2012-08-27,12.43,27.23,19.83,20.586,0.0,0.0,80.0
2012-08-28,17.44,26.13,21.79,12.713,0.0,0.0,80.0
2012-08-29,12.52,26.42,19.47,17.166,0.0,0.0,80.0
2012-08-30,13.23,23.15,18.19,15.404,0.0,0.0,80.0
2012-08-31,9.44,18.76,14.1,14.904,0.0,0.0,80.0
2012-09-01,6.53,20.66,13.6,21.096,0.0,0.0,80.0
2012-09-02,6.72,22.25,14.48,12.177,0.0,0.0,80.0
2012-09-03,10.84,21.54,16.19,7.708,0.0,0.0,80.0
2012-09-04,12.82,25.36,19.09,18.076,0.0,0.0,80.0
2012-09-05,14.04,25.55,19.8,15.962,0.0,0.0,80.0
2012-09-06,8.83,23.33,16.08,19.373,0.0,0.0,80.0
2012-09-07,6.62,26.13,16.38,19.05,0.0,0.0,80.0
2012-09-08,8.01,28.93,18.47,18.754,0.0,0.0,80.0
2012-09-09,8.5,30.43,19.46,18.365,0.0,0.0,80.0
2012-09-10,15.23,24.22,19.73,9.619,0.8,0.0,80.0
2012-09-11,15.02,19.32,17.17,4.76,2.6,0.0,80.0
2012-09-12,9.64,16.25,12.95,8.065,4.0,0.0,80.0
2012-09-13,11.94,18.15,15.04,12.259,0.0,0.0,80.0
2012-09-14,5.52,17.54,11.53,8.858,0.0,0.0,80.0
2012-09-15,8.24,21.84,15.04,15.941,0.0,0.0,80.0
2012-09-16,6.32,23.82,15.07,16.538,0.0,0.0,80.0
2012-09-17,9.52,24.62,17.07,16.157,0.0,0.0,80.0
2012-09-18,10.92,21.02,15.97,10.069,0.0,0.0,80.0
2012-09-19,6.52,17.95,12.23,16.648,0.0,0.0,80.0
2012-09-20,3.63,18.73,11.18,14.609,0.0,0.0,80.0
2012-09-21,3.92,19.33,11.63,9.454,3.6,0.0,80.0
2012-09-22,9.81,18.02,13.91,13.299,0.0,0.0,80.0
2012-09-23,10.32,25.12,17.72,10.964,3.0,0.0,80.0
2012-09-24,14.84,19.16,17.0,8.692,10.0,0.0,80.0
2012-09-25,11.74,16.13,13.93,5.07,2.4,0.0,80.0
2012-09-26,11.34,16.96,14.15,6.65,1.8,0.0,80.0
2012-09-27,12.03,16.34,14.18,7.585,1.4,0.0,80.0
2012-09-28,6.63,17.93,12.28,14.607,0.0,0.0,80.0
2012-09-29,5.02,17.95,11.48,9.935,0.2,0.0,80.0
2012-09-30,3.02,18.04,10.53,15.303,0.0,0.0,80.0
2012-10-01,2.5,19.45,10.97,14.033,0.0,0.0,80.0
2012-10-02,11.54,19.23,15.38,8.514,0.6,0.0,80.0
2012-10-03,12.23,19.14,15.69,6.874,6.2,0.0,80.0
2012-10-04,12.72,17.64,15.18,10.932,5.6,0.0,80.0
2012-10-05,13.33,20.21,16.77,8.377,0.0,0.0,80.0
2012-10-06,13.33,17.3,15.32,4.388,3.8,0.0,80.0
2012-10-07,10.82,15.74,13.28,7.93,0.4,0.0,80.0
2012-10-08,9.81,17.13,13.47,2.186,24.2,0.0,80.0
2012-10-09,14.52,18.44,16.48,5.697,11.0,0.0,80.0
2012-10-10,12.91,14.43,13.67,3.13,0.4,0.0,80.0
2012-10-11,13.33,19.03,16.18,4.981,4.8,0.0,80.0
2012-10-12,11.14,15.05,13.1,10.318,0.0,0.0,80.0
2012-10-13,7.74,12.14,9.94,3.504,9.2,0.0,80.0
2012-10-14,6.52,8.83,7.67,0.869,25.6,0.0,80.0
2012-10-15,2.94,13.45,8.2,10.976,1.6,0.0,80.0
2012-10-16,7.84,14.83,11.34,7.735,0.4,0.0,80.0
2012-10-17,7.12,16.32,11.72,3.426,3.0,0.0,80.0
2012-10-18,12.72,19.92,16.32,4.312,0.0,0.0,80.0
2012-10-19,13.92,18.52,16.22,2.841,2.0,0.0,80.0
2012-10-20,13.53,15.21,14.37,1.246,7.2,0.0,80.0
2012-10-21,14.03,23.42,18.73,7.531,0.2,0.0,80.0
2012-10-22,12.03,21.53,16.78,9.466,0.0,0.0,80.0
2012-10-23,12.61,19.13,15.87,6.039,0.2,0.0,80.0
2012-10-24,7.92,13.32,10.62,4.957,0.2,0.0,80.0
2012-10-25,6.23,10.92,8.57,2.729,0.0,0.0,80.0
2012-10-26,8.02,11.73,9.88,1.565,0.2,0.0,80.0
2012-10-27,1.54,8.15,4.85,8.832,0.0,0.0,80.0
2012-10-28,-0.26,9.36,4.55,9.714,1.0,0.0,80.0
2012-10-29,3.34,10.44,6.89,5.959,0.0,0.0,80.0
2012-10-30,2.43,12.73,7.58,8.65,0.0,0.0,80.0
2012-10-31,-1.38,13.63,6.13,8.612,0.2,0.0,80.0
2012-11-01,6.33,11.64,8.98,5.22,4.6,0.0,80.0
2012-11-02,4.13,11.63,7.88,3.066,7.0,0.0,80.0
2012-11-03,7.42,12.62,10.02,3.71,1.6,0.0,80.0
2012-11-04,5.83,11.52,8.68,4.155,0.6,0.0,80.0
2012-11-05,5.14,11.04,8.09,5.01,1.2,0.0,80.0
2012-11-06,3.02,10.75,6.88,7.995,0.0,0.0,80.0
2012-11-07,3.63,11.14,7.38,2.765,0.0,0.0,80.0
2012-11-08,1.23,10.12,5.67,4.6,0.2,0.0,80.0
2012-11-09,-0.47,11.81,5.67,4.16,4.8,0.0,80.0
2012-11-10,8.53,14.14,11.34,2.936,2.4,0.0,80.0
2012-11-11,4.73,7.04,5.88,2.298,0.0,0.0,80.0
2012-11-12,4.52,7.33,5.92,2.208,0.0,0.0,80.0
2012-11-13,3.33,8.11,5.72,2.802,0.2,0.0,80.0
2012-11-14,1.12,4.19,2.66,1.305,0.0,0.0,80.0
2012-11-15,3.82,6.38,5.1,3.16,0.0,0.0,80.0
2012-11-16,1.72,6.99,4.36,2.965,0.0,0.0,80.0
2012-11-17,4.72,10.82,7.77,3.688,0.2,0.0,80.0
2012-11-18,6.43,8.91,7.67,0.941,3.4,0.0,80.0
2012-11-19,7.73,11.92,9.82,2.819,0.2,0.0,80.0
2012-11-20,5.72,9.91,7.81,4.044,0.0,0.0,80.0
2012-11-21,5.02,12.13,8.57,2.165,1.2,0.0,80.0
2012-11-22,3.22,8.53,5.88,2.902,0.2,0.0,80.0
2012-11-23,4.43,10.73,7.58,1.553,0.8,0.0,80.0
2012-11-24,5.53,14.33,9.93,1.531,0.0,0.0,80.0
2012-11-25,6.73,11.23,8.98,3.536,0.0,0.0,80.0
2012-11-26,5.33,11.84,8.59,2.46,1.8,0.0,80.0
2012-11-27,6.13,8.24,7.19,1.6,0.4,0.0,80.0
2012-11-28,3.93,7.85,5.89,1.869,0.2,0.0,80.0
2012-11-29,4.44,6.95,5.7,3.042,0.4,0.0,80.0
2012-11-30,-0.48,3.24,1.38,2.16,0.0,0.0,80.0
2012-12-01,-0.56,3.03,1.23,1.608,0.6,0.0,80.0
2012-12-02,0.63,5.55,3.09,4.031,0.4,0.0,80.0
2012-12-03,-1.87,10.54,4.33,1.082,5.2,0.0,80.0
2012-12-04,4.03,7.15,5.59,2.683,3.0,0.0,80.0
2012-12-05,1.23,4.15,2.69,1.143,1.8,0.0,80.0
2012-12-06,-0.87,3.25,1.19,3.861,0.2,0.0,80.0
2012-12-07,-0.07,4.14,2.03,2.657,6.4,0.0,80.0
2012-12-08,0.72,3.55,2.13,1.121,0.0,0.0,80.0
2012-12-09,-2.58,5.55,1.48,2.341,2.6,0.0,80.0
2012-12-10,2.33,6.25,4.29,3.059,0.0,0.0,80.0
2012-12-11,-0.67,3.55,1.44,4.581,0.0,0.0,80.0
2012-12-12,-6.36,0.72,-2.82,6.35,0.0,0.0,80.0
2012-12-13,-4.07,5.03,0.48,1.096,0.4,0.0,80.0
2012-12-14,2.43,11.33,6.88,0.541,8.0,0.0,80.0
2012-12-15,7.03,11.05,9.04,3.809,0.0,0.0,80.0
2012-12-16,6.92,10.24,8.58,2.262,2.6,0.0,80.0
2012-12-17,5.63,9.65,7.64,2.806,2.2,0.0,80.0
2012-12-18,4.82,8.65,6.74,2.157,0.0,0.0,80.0
2012-12-19,2.33,7.12,4.72,1.835,8.6,0.0,80.0
2012-12-20,5.13,9.74,7.44,0.986,6.4,0.0,80.0
2012-12-21,5.82,8.83,7.33,1.299,0.4,0.0,80.0
2012-12-22,4.62,13.13,8.88,0.498,12.0,0.0,80.0
2012-12-23,12.01,13.91,12.96,1.983,0.0,0.0,80.0
2012-12-24,5.7,13.5,9.6,3.249,1.8,0.0,80.0
2012-12-25,8.53,11.43,9.98,2.959,0.6,0.0,80.0
2012-12-26,5.63,10.85,8.24,3.964,1.2,0.0,80.0
2012-12-27,8.52,11.74,10.13,3.379,6.2,0.0,80.0
2012-12-28,6.03,10.74,8.38,0.997,0.4,0.0,80.0
2012-12-29,6.22,13.03,9.63,4.846,0.2,0.0,80.0
2012-12-30,5.52,9.84,7.68,4.397,0.0,0.0,80.0
2012-12-31,5.72,10.74,8.23,2.575,7.0,0.0,80.0
2013-01-01,4.03,9.14,6.59,3.077,1.0,0.0,80.0
2013-01-02,1.42,7.75,4.58,4.206,1.8,0.0,80.0
2013-01-03,6.34,9.54,7.94,1.027,0.2,0.0,80.0
2013-01-04,8.13,9.03,8.58,1.249,0.0,0.0,80.0
2013-01-05,7.64,8.94,8.29,0.922,0.2,0.0,80.0
2013-01-06,6.34,6.72,6.53,0.615,0.0,0.0,80.0
2013-01-07,4.64,8.31,6.47,2.672,0.0,0.0,80.0
2013-01-08,2.83,3.7,3.27,0.764,0.2,0.0,80.0
2013-01-09,2.43,4.21,3.32,1.19,1.8,0.0,80.0
2013-01-10,3.34,8.84,6.09,1.319,7.6,0.0,80.0
2013-01-11,4.22,6.35,5.29,3.986,1.6,0.0,80.0
2013-01-12,0.43,5.14,2.78,1.958,8.6,0.0,80.0
2013-01-13,3.03,4.73,3.88,1.457,1.0,0.0,80.0
2013-01-14,-2.67,2.35,-0.16,3.97,2.4,0.0,80.0
2013-01-15,0.33,2.94,1.64,2.192,0.2,0.0,80.0
2013-01-16,-3.07,-0.37,-1.72,7.674,0.4,0.0,80.0
2013-01-17,-6.86,-1.36,-4.11,5.821,0.0,0.0,80.0
2013-01-18,-7.66,-1.69,-4.67,1.764,1.2,0.0,80.0
2013-01-19,-2.69,-0.89,-1.79,2.373,1.6,0.0,80.0
2013-01-20,-3.47,0.13,-1.67,2.714,5.0,0.0,80.0
2013-01-21,-1.17,1.44,0.14,2.35,1.6,0.0,80.0
2013-01-22,-0.78,2.72,0.97,2.639,5.4,0.0,80.0
2013-01-23,0.83,2.33,1.58,2.469,0.0,0.0,80.0
2013-01-24,-0.26,1.74,0.74,1.503,0.0,0.0,80.0
2013-01-25,-3.97,-1.97,-2.97,1.634,0.0,0.0,80.0
2013-01-26,-3.36,3.64,0.14,1.67,0.0,0.0,80.0
2013-01-27,1.23,8.33,4.78,2.157,4.6,0.0,80.0
2013-01-28,2.12,10.35,6.23,6.796,0.0,0.0,80.0
2013-01-29,7.32,12.74,10.03,1.873,0.8,0.0,80.0
2013-01-30,9.71,13.22,11.46,1.86,4.2,0.0,80.0
2013-01-31,3.43,10.84,7.13,3.037,2.6,0.0,80.0
2013-02-01,6.73,12.13,9.43,1.064,13.8,0.0,80.0
2013-02-02,1.15,5.85,3.5,4.202,1.6,0.0,80.0
2013-02-03,-0.07,7.86,3.9,4.471,1.0,0.0,80.0
2013-02-04,3.14,12.05,7.6,3.392,0.2,0.0,80.0
2013-02-05,1.13,5.94,3.54,3.155,6.6,0.0,80.0
2013-02-06,1.14,6.76,3.95,6.478,2.4,0.0,80.0
2013-02-07,1.34,5.26,3.3,4.036,0.8,0.0,80.0
2013-02-08,-0.56,5.05,2.25,6.175,0.0,0.0,80.0
2013-02-09,-0.37,3.05,1.34,3.051,1.8,0.0,80.0
2013-02-10,-1.16,5.73,2.29,3.236,12.6,0.0,80.0
2013-02-11,1.63,8.34,4.98,6.21,1.2,0.0,80.0
2013-02-12,1.22,2.75,1.98,1.714,0.4,0.0,80.0
2013-02-13,-1.16,1.15,-0.01,4.134,0.0,0.0,80.0
2013-02-14,-1.55,7.24,2.85,1.892,5.6,0.0,80.0
2013-02-15,2.62,9.65,6.13,6.4,0.0,0.0,80.0
2013-02-16,-0.48,11.03,5.27,9.442,0.2,0.0,80.0
2013-02-17,0.73,5.33,3.03,6.506,0.0,0.0,80.0
2013-02-18,-1.06,7.43,3.18,11.01,0.0,0.0,80.0
2013-02-19,-3.58,8.92,2.67,11.474,0.2,0.0,80.0
2013-02-20,-0.98,7.33,3.17,9.836,0.2,0.0,80.0
2013-02-21,-2.57,2.35,-0.11,8.177,0.0,0.0,80.0
2013-02-22,-3.56,0.75,-1.41,9.956,0.0,0.0,80.0
2013-02-23,-4.76,-1.55,-3.15,4.169,0.0,0.0,80.0
2013-02-24,-3.05,0.26,-1.4,3.633,0.8,0.0,80.0
2013-02-25,-0.85,1.74,0.45,3.954,5.4,0.0,80.0
2013-02-26,-0.55,3.13,1.29,5.755,0.6,0.0,80.0
2013-02-27,1.04,3.84,2.44,1.961,0.0,0.0,80.0
2013-02-28,1.43,2.62,2.02,1.666,0.0,0.0,80.0
2013-03-01,1.64,2.74,2.19,1.432,0.2,0.0,80.0
2013-03-02,0.74,2.62,1.68,4.157,0.0,0.0,80.0
