iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2013-4-13,6.62,15.82,11.22,16.269,0.0,0.0,80.0
2013-4-14,9.81,23.72,16.77,23.002,0.0,0.0,80.0
2013-4-15,11.3,22.41,16.86,15.929,0.0,0.0,80.0
2013-4-16,7.8,20.62,14.21,17.422,0.0,0.0,80.0
2013-4-17,9.51,25.11,17.31,22.417,0.0,0.0,80.0
2013-4-18,13.61,18.52,16.06,15.736,0.0,0.0,80.0
2013-4-19,8.02,13.93,10.97,16.428,0.0,0.0,80.0
2013-4-20,4.62,9.84,7.23,5.69,0.0,0.0,80.0
2013-4-21,7.51,10.44,8.97,5.258,0.0,0.0,80.0
2013-4-22,4.51,16.43,10.47,21.84,0.0,0.0,80.0
2013-4-23,0.62,19.02,9.82,22.582,0.0,0.0,80.0
2013-4-24,4.71,23.52,14.12,24.302,0.0,0.0,80.0
2013-4-25,6.81,25.82,16.32,24.895,1.2,0.0,80.0
2013-4-26,10.91,14.92,12.91,4.362,25.6,0.0,80.0
2013-4-27,4.03,5.94,4.99,3.272,10.4,0.0,80.0
2013-4-28,3.62,8.43,6.03,4.96,2.6,0.0,80.0
2013-4-29,5.51,14.03,9.77,17.884,4.0,0.0,80.0
2013-4-30,7.42,9.5,8.46,3.983,26.2,0.0,80.0
2013-5-1,8.12,16.11,12.11,12.105,2.6,0.0,80.0
2013-5-2,5.02,19.92,12.47,17.003,31.0,0.0,80.0
2013-5-3,10.52,11.63,11.07,2.151,40.4,0.0,80.0
2013-5-4,8.11,18.43,13.27,22.448,0.0,0.0,80.0
2013-5-5,6.62,20.82,13.72,26.614,0.0,0.0,80.0
2013-5-6,11.31,17.32,14.32,11.663,0.0,0.0,80.0
2013-5-7,10.12,17.53,13.82,10.419,0.0,0.0,80.0
2013-5-8,6.42,19.52,12.97,13.031,4.2,0.0,80.0
2013-5-9,12.42,17.61,15.02,12.365,1.8,0.0,80.0
2013-5-10,7.82,13.13,10.48,11.376,0.0,0.0,80.0
2013-5-11,9.22,15.93,12.57,14.59,6.2,0.0,80.0
2013-5-12,6.42,14.73,10.57,16.932,0.6,0.0,80.0
2013-5-13,8.53,13.42,10.97,7.809,0.2,0.0,80.0
2013-5-14,9.92,16.71,13.32,16.854,24.0,0.0,80.0
2013-5-15,10.52,14.13,12.32,7.509,10.0,0.0,80.0
2013-5-16,7.23,10.23,8.73,5.465,12.0,0.0,80.0
2013-5-17,8.02,12.93,10.47,10.005,1.0,0.0,80.0
2013-5-18,4.13,18.72,11.42,17.609,4.0,0.0,80.0
2013-5-19,8.33,14.84,11.59,9.355,7.0,0.0,80.0
2013-5-20,8.32,10.82,9.57,5.433,24.0,0.0,80.0
2013-5-21,8.12,11.53,9.82,4.24,7.0,0.0,80.0
2013-5-22,6.92,9.93,8.43,7.216,0.2,0.0,80.0
2013-5-23,3.73,10.33,7.03,12.581,10.0,0.0,80.0
2013-5-24,2.82,9.43,6.13,16.482,2.2,0.0,80.0
2013-5-25,4.03,13.04,8.54,16.669,4.0,0.0,80.0
2013-5-26,4.12,9.63,6.88,6.984,0.0,0.0,80.0
2013-5-27,4.22,19.42,11.82,29.79,0.0,0.0,80.0
2013-5-28,6.62,19.23,12.93,12.194,3.6,0.0,80.0
2013-5-29,6.22,13.33,9.78,13.519,2.6,0.0,80.0
2013-5-30,6.62,13.23,9.93,11.174,1.4,0.0,80.0
2013-5-31,8.52,13.23,10.88,3.196,11.4,0.0,80.0
2013-6-1,8.82,18.93,13.88,19.843,0.0,0.0,80.0
2013-6-2,9.02,18.33,13.67,27.254,0.0,0.0,80.0
2013-6-3,6.03,16.63,11.33,24.109,0.0,0.0,80.0
2013-6-4,7.52,21.72,14.62,28.635,0.0,0.0,80.0
2013-6-5,7.81,25.22,16.52,28.597,0.0,0.0,80.0
2013-6-6,11.81,26.62,19.21,24.833,0.0,0.0,80.0
2013-6-7,10.21,27.51,18.86,29.481,0.0,0.0,80.0
2013-6-8,11.82,27.92,19.87,24.198,8.6,0.0,80.0
2013-6-9,13.13,21.92,17.53,17.792,0.0,0.0,80.0
2013-6-10,13.02,17.83,15.42,9.535,0.8,0.0,80.0
2013-6-11,8.72,23.33,16.02,21.318,0.0,0.0,80.0
2013-6-12,12.02,23.32,17.67,16.588,0.2,0.0,80.0
2013-6-13,11.32,26.79,19.05,14.157,10.8,0.0,80.0
2013-6-14,10.02,19.11,14.56,20.077,0.2,0.0,80.0
2013-6-15,11.01,21.91,16.46,20.222,0.0,0.0,80.0
2013-6-16,10.01,26.81,18.41,27.179,0.0,0.0,80.0
2013-6-17,18.2,32.11,25.16,28.233,0.0,0.0,80.0
2013-6-18,17.61,33.31,25.46,25.005,0.0,0.0,80.0
2013-6-19,18.61,30.91,24.76,19.745,44.6,0.0,80.0
2013-6-20,15.62,24.33,19.97,13.499,6.0,0.0,80.0
2013-6-21,12.72,20.52,16.62,15.761,0.0,0.0,80.0
2013-6-22,12.42,21.32,16.87,16.891,2.8,0.0,80.0
2013-6-23,12.13,18.03,15.08,16.142,2.8,0.0,80.0
2013-6-24,10.23,14.93,12.58,10.355,1.0,0.0,80.0
2013-6-25,7.52,16.43,11.97,14.854,0.8,0.0,80.0
2013-6-26,6.32,19.03,12.68,24.026,0.2,0.0,80.0
2013-6-27,8.03,17.83,12.93,18.265,0.6,0.0,80.0
2013-6-28,7.83,17.04,12.43,10.243,4.2,0.0,80.0
2013-6-29,12.92,18.84,15.88,12.776,0.6,0.0,80.0
2013-6-30,7.22,21.03,14.13,21.155,0.0,0.0,80.0
2013-7-1,8.02,25.21,16.62,27.279,0.0,0.0,80.0
2013-7-2,11.41,26.81,19.11,24.092,9.0,0.0,80.0
2013-7-3,14.72,18.43,16.57,7.483,12.8,0.0,80.0
2013-7-4,12.92,21.92,17.42,18.734,0.0,0.0,80.0
2013-7-5,15.12,23.93,19.52,20.469,0.0,0.0,80.0
2013-7-6,11.52,27.42,19.47,26.545,0.0,0.0,80.0
2013-7-7,15.62,27.83,21.72,27.017,0.0,0.0,80.0
2013-7-8,16.32,28.22,22.27,27.926,0.0,0.0,80.0
2013-7-9,15.22,28.12,21.67,24.863,0.0,0.0,80.0
2013-7-10,16.33,28.63,22.48,25.736,0.0,0.0,80.0
2013-7-11,13.22,23.62,18.42,27.121,0.0,0.0,80.0
2013-7-12,10.62,25.52,18.07,28.578,0.0,0.0,80.0
2013-7-13,11.42,25.62,18.52,27.093,0.0,0.0,80.0
2013-7-14,12.82,27.52,20.17,28.145,0.0,0.0,80.0
2013-7-15,12.92,27.63,20.27,25.961,0.0,0.0,80.0
2013-7-16,12.72,28.92,20.82,26.05,0.0,0.0,80.0
2013-7-17,13.53,28.83,21.18,22.999,0.0,0.0,80.0
2013-7-18,17.62,29.73,23.68,20.987,4.4,0.0,80.0
2013-7-19,15.93,30.42,23.18,25.628,0.0,0.0,80.0
2013-7-20,15.92,30.82,23.37,26.062,0.0,0.0,80.0
2013-7-21,16.62,32.82,24.72,24.9,0.0,0.0,80.0
2013-7-22,17.12,33.93,25.52,21.497,0.0,0.0,80.0
2013-7-23,17.02,33.02,25.02,20.649,0.4,0.0,80.0
2013-7-24,18.63,28.22,23.42,19.503,2.4,0.0,80.0
2013-7-25,17.92,31.72,24.82,24.092,0.0,0.0,80.0
2013-7-26,18.82,32.21,25.52,18.49,0.0,0.0,80.0
2013-7-27,21.31,34.62,27.96,25.691,0.8,0.0,80.0
2013-7-28,17.92,20.84,19.38,5.14,16.8,0.0,80.0
2013-7-29,16.42,24.84,20.63,14.578,0.4,0.0,80.0
2013-7-30,14.93,25.23,20.08,18.005,0.0,0.0,80.0
2013-7-31,17.73,28.92,23.33,22.661,0.0,0.0,80.0
2013-8-1,14.71,32.33,23.52,27.279,0.0,0.0,80.0
2013-8-2,20.11,33.72,26.91,25.515,1.6,0.0,80.0
2013-8-3,18.62,26.02,22.32,17.75,0.0,0.0,80.0
2013-8-4,14.61,29.12,21.87,24.343,0.0,0.0,80.0
2013-8-5,14.21,34.21,24.21,24.416,0.0,0.0,80.0
2013-8-6,15.11,24.11,19.61,16.739,22.4,0.0,80.0
2013-8-7,16.72,22.92,19.82,11.717,0.0,0.0,80.0
2013-8-8,15.31,19.84,17.57,8.497,0.0,0.0,80.0
2013-8-9,9.72,25.13,17.43,19.439,0.4,0.0,80.0
2013-8-10,13.52,23.43,18.48,21.308,0.0,0.0,80.0
2013-8-11,9.62,23.63,16.63,22.755,0.0,0.0,80.0
2013-8-12,12.62,26.62,19.62,16.799,2.4,0.0,80.0
2013-8-13,10.72,21.72,16.22,20.35,0.0,0.0,80.0
2013-8-14,9.52,22.93,16.23,22.255,0.0,0.0,80.0
2013-8-15,7.42,26.62,17.02,25.005,0.0,0.0,80.0
2013-8-16,10.21,30.53,20.37,24.751,0.0,0.0,80.0
2013-8-17,13.11,29.63,21.37,23.222,0.0,0.0,80.0
2013-8-18,14.12,25.21,19.66,11.181,2.4,0.0,80.0
2013-8-19,16.52,23.93,20.23,17.15,0.0,0.0,80.0
2013-8-20,10.22,24.13,17.18,23.757,0.0,0.0,80.0
2013-8-21,8.32,26.42,17.37,23.937,0.0,0.0,80.0
2013-8-22,10.01,26.81,18.41,21.647,0.0,0.0,80.0
2013-8-23,11.51,30.51,21.01,22.318,2.2,0.0,80.0
2013-8-24,15.32,23.83,19.57,10.704,19.8,0.0,80.0
2013-8-25,13.02,18.53,15.78,10.599,1.4,0.0,80.0
2013-8-26,8.92,18.03,13.48,5.251,7.6,0.0,80.0
2013-8-27,12.73,21.44,17.09,10.524,8.2,0.0,80.0
2013-8-28,11.62,22.83,17.22,16.581,0.0,0.0,80.0
2013-8-29,8.22,24.03,16.13,20.271,0.0,0.0,80.0
2013-8-30,9.32,25.13,17.23,18.625,0.2,0.0,80.0
2013-8-31,10.12,21.73,15.93,12.451,0.2,0.0,80.0
2013-9-1,11.52,19.13,15.32,18.248,0.0,0.0,80.0
2013-9-2,6.52,23.63,15.07,21.854,0.0,0.0,80.0
2013-9-3,8.12,27.42,17.77,21.057,0.0,0.0,80.0
2013-9-4,11.61,29.01,20.31,20.906,0.2,0.0,80.0
2013-9-5,13.6,30.92,22.26,20.566,0.0,0.0,80.0
2013-9-6,15.31,28.81,22.06,16.675,2.4,0.0,80.0
2013-9-7,13.02,16.12,14.57,3.871,13.2,0.0,80.0
2013-9-8,12.11,18.14,15.13,9.877,3.2,0.0,80.0
2013-9-9,8.12,19.23,13.68,13.231,4.8,0.0,80.0
2013-9-10,10.92,16.13,13.52,12.623,1.2,0.0,80.0
2013-9-11,8.63,14.54,11.59,4.394,8.2,0.0,80.0
2013-9-12,10.92,15.14,13.03,7.124,0.4,0.0,80.0
2013-9-13,10.72,19.63,15.18,9.979,4.8,0.0,80.0
2013-9-14,13.62,16.62,15.12,4.09,18.2,0.0,80.0
2013-9-15,13.52,15.74,14.63,4.822,5.2,0.0,80.0
2013-9-16,10.92,13.94,12.43,6.032,8.4,0.0,80.0
2013-9-17,6.43,15.03,10.73,8.455,23.0,0.0,80.0
2013-9-18,10.72,17.23,13.98,8.159,6.8,0.0,80.0
2013-9-19,8.81,15.13,11.97,9.765,1.4,0.0,80.0
2013-9-20,9.43,17.92,13.68,10.345,0.2,0.0,80.0
2013-9-21,5.41,19.92,12.67,14.999,0.0,0.0,80.0
2013-9-22,8.81,22.91,15.86,17.075,0.2,0.0,80.0
2013-9-23,8.32,22.81,15.56,16.551,0.2,0.0,80.0
2013-9-24,7.31,23.51,15.41,16.912,0.2,0.0,80.0
2013-9-25,9.61,24.21,16.91,15.412,0.4,0.0,80.0
2013-9-26,12.42,23.7,18.06,12.986,0.0,0.0,80.0
2013-9-27,12.02,24.39,18.2,13.366,0.2,0.0,80.0
2013-9-28,12.72,23.61,18.16,9.569,0.0,0.0,80.0
2013-9-29,13.62,18.53,16.07,4.487,3.4,0.0,80.0
2013-9-30,11.21,18.92,15.07,6.881,0.0,0.0,80.0
2013-10-1,10.61,18.92,14.77,9.053,0.2,0.0,80.0
2013-10-2,11.01,21.41,16.21,11.577,0.0,0.0,80.0
2013-10-3,12.72,22.73,17.73,9.93,0.4,0.0,80.0
2013-10-4,15.22,22.32,18.77,6.017,5.4,0.0,80.0
2013-10-5,13.52,15.53,14.52,1.707,60.0,0.0,80.0
2013-10-6,12.52,17.14,14.83,7.586,0.2,0.0,80.0
2013-10-7,8.31,15.44,11.88,5.116,0.2,0.0,80.0
2013-10-8,12.52,16.24,14.38,3.528,0.0,0.0,80.0
2013-10-9,11.92,16.14,14.03,4.237,9.2,0.0,80.0
2013-10-10,7.02,9.73,8.38,5.667,6.8,0.0,80.0
2013-10-11,6.12,9.43,7.78,5.082,3.0,0.0,80.0
2013-10-12,5.42,11.34,8.38,7.895,0.0,0.0,80.0
2013-10-13,4.02,12.52,8.27,10.524,0.2,0.0,80.0
2013-10-14,7.72,15.63,11.68,4.664,14.2,0.0,80.0
2013-10-15,10.32,13.02,11.67,2.29,21.6,0.0,80.0
2013-10-16,6.51,13.12,9.81,4.26,4.4,0.0,80.0
2013-10-17,9.32,16.02,12.67,6.663,0.2,0.0,80.0
2013-10-18,4.72,16.21,10.46,8.133,0.0,0.0,80.0
2013-10-19,9.61,21.72,15.66,8.204,6.8,0.0,80.0
2013-10-20,12.62,18.22,15.42,4.724,10.4,0.0,80.0
2013-10-21,11.01,18.22,14.61,7.495,0.2,0.0,80.0
2013-10-22,14.71,23.71,19.21,9.664,20.6,0.0,80.0
2013-10-23,13.93,18.43,16.18,7.225,1.6,0.0,80.0
2013-10-24,11.23,16.31,13.77,8.564,0.2,0.0,80.0
2013-10-25,10.82,19.81,15.31,4.976,3.4,0.0,80.0
2013-10-26,14.71,22.91,18.81,6.995,19.6,0.0,80.0
2013-10-27,11.92,16.82,14.37,3.112,8.2,0.0,80.0
2013-10-28,12.93,17.32,15.13,2.421,1.6,0.0,80.0
2013-10-29,8.33,14.33,11.33,8.507,0.2,0.0,80.0
2013-10-30,3.22,12.73,7.98,9.468,0.0,0.0,80.0
2013-10-31,-1.18,14.22,6.52,10.102,0.0,0.0,80.0
2013-11-1,2.92,12.82,7.87,3.295,7.6,0.0,80.0
2013-11-2,8.92,14.73,11.82,2.918,5.6,0.0,80.0
2013-11-3,6.62,10.63,8.63,5.462,4.2,0.0,80.0
2013-11-4,6.72,11.23,8.97,1.875,14.6,0.0,80.0
2013-11-5,3.12,10.32,6.72,1.764,15.0,0.0,80.0
2013-11-6,8.92,14.53,11.72,2.911,5.2,0.0,80.0
2013-11-7,12.42,15.53,13.97,3.496,5.0,0.0,80.0
2013-11-8,10.62,13.72,12.17,1.64,12.2,0.0,80.0
2013-11-9,6.52,11.33,8.93,6.935,24.8,0.0,80.0
2013-11-10,4.43,7.53,5.98,2.27,8.2,0.0,80.0
2013-11-11,2.13,8.93,5.53,6.139,0.0,0.0,80.0
2013-11-12,-0.17,9.61,4.72,5.521,0.2,0.0,80.0
2013-11-13,5.72,7.73,6.72,3.552,0.0,0.0,80.0
2013-11-14,2.91,7.04,4.97,2.171,9.0,0.0,80.0
2013-11-15,3.22,5.73,4.48,2.487,0.0,0.0,80.0
2013-11-16,-1.18,5.01,1.92,1.904,0.0,0.0,80.0
2013-11-17,4.02,5.3,4.66,1.027,0.0,0.0,80.0
2013-11-18,2.62,10.5,6.56,2.975,0.0,0.0,80.0
2013-11-19,3.42,4.33,3.88,0.519,10.0,0.0,80.0
2013-11-20,2.02,3.93,2.98,2.341,3.8,0.0,80.0
2013-11-21,-0.18,3.34,1.58,3.119,0.2,0.0,80.0
2013-11-22,0.02,2.94,1.48,0.586,4.4,0.0,80.0
2013-11-23,1.43,4.83,3.13,1.197,0.0,0.0,80.0
2013-11-24,4.02,6.54,5.28,3.998,0.0,0.0,80.0
2013-11-25,-1.47,5.34,1.94,5.15,0.0,0.0,80.0
2013-11-26,-1.18,4.64,1.73,6.251,0.0,0.0,80.0
2013-11-27,-6.77,3.13,-1.82,7.007,0.0,0.0,80.0
2013-11-28,-3.98,1.83,-1.07,1.681,0.0,0.0,80.0
2013-11-29,0.62,5.43,3.02,1.822,4.0,0.0,80.0
2013-11-30,2.42,5.14,3.78,1.619,0.0,0.0,80.0
2013-12-1,0.62,6.33,3.48,4.706,0.0,0.0,80.0
2013-12-2,2.02,8.32,5.17,6.037,0.0,0.0,80.0
2013-12-3,-4.5,6.19,0.85,6.223,0.0,0.0,80.0
2013-12-4,-3.71,2.1,-0.8,1.506,0.0,0.0,80.0
2013-12-5,1.32,5.12,3.22,1.273,2.0,0.0,80.0
2013-12-6,3.11,5.63,4.37,4.522,0.0,0.0,80.0
2013-12-7,1.72,6.02,3.87,2.802,0.0,0.0,80.0
2013-12-8,1.82,9.21,5.52,4.391,0.0,0.0,80.0
2013-12-9,-2.7,6.89,2.09,5.243,0.0,0.0,80.0
2013-12-10,-4.21,7.69,1.74,5.36,0.0,0.0,80.0
2013-12-11,-3.1,6.9,1.9,5.467,0.0,0.0,80.0
2013-12-12,-1.69,5.8,2.05,5.943,0.0,0.0,80.0
2013-12-13,-5.99,2.1,-1.95,5.602,2.2,0.0,80.0
2013-12-14,-3.79,5.32,0.77,2.307,0.2,0.0,80.0
2013-12-15,-0.89,6.3,2.71,4.883,0.0,0.0,80.0
2013-12-16,-0.21,10.51,5.15,5.163,0.0,0.0,80.0
2013-12-17,2.79,11.51,7.15,5.342,0.4,0.0,80.0
2013-12-18,4.01,9.72,6.87,3.286,5.4,0.0,80.0
2013-12-19,5.12,9.03,7.07,1.16,6.6,0.0,80.0
2013-12-20,1.52,5.63,3.58,3.068,0.0,0.0,80.0
2013-12-21,-2.68,9.11,3.21,2.859,2.4,0.0,80.0
2013-12-22,2.91,10.12,6.51,1.324,1.8,0.0,80.0
2013-12-23,7.22,11.92,9.57,4.081,0.0,0.0,80.0
2013-12-24,8.02,12.62,10.32,1.816,9.2,0.0,80.0
2013-12-25,5.33,6.93,6.13,1.039,3.6,0.0,80.0
2013-12-26,3.52,5.14,4.33,0.994,0.2,0.0,80.0
2013-12-27,1.42,9.23,5.33,2.061,0.4,0.0,80.0
2013-12-28,6.92,8.53,7.72,0.525,5.0,0.0,80.0
2013-12-29,3.12,6.33,4.72,1.521,0.2,0.0,80.0
2013-12-30,-1.99,2.62,0.32,4.38,0.0,0.0,80.0
2013-12-31,0.82,6.22,3.52,3.488,2.4,0.0,80.0
2014-1-1,3.72,8.92,6.32,3.474,10.2,0.0,80.0
2014-1-2,7.12,10.03,8.57,3.217,0.4,0.0,80.0
2014-1-3,4.82,12.13,8.48,3.225,0.6,0.0,80.0
2014-1-4,4.63,8.92,6.78,1.508,8.0,0.0,80.0
2014-1-5,2.92,7.93,5.42,3.09,0.0,0.0,80.0
2014-1-6,4.72,12.81,8.77,1.858,0.4,0.0,80.0
2014-1-7,6.92,13.81,10.37,3.327,1.2,0.0,80.0
2014-1-8,8.32,14.61,11.46,4.664,0.0,0.0,80.0
2014-1-9,7.72,12.81,10.27,1.747,2.0,0.0,80.0
2014-1-10,3.22,10.5,6.86,5.478,0.2,0.0,80.0
2014-1-11,1.62,7.42,4.52,2.152,0.2,0.0,80.0
2014-1-12,2.72,7.81,5.26,3.062,0.6,0.0,80.0
2014-1-13,4.42,8.33,6.38,1.422,7.2,0.0,80.0
2014-1-14,2.52,6.43,4.47,2.027,2.0,0.0,80.0
2014-1-15,-0.08,5.42,2.67,1.96,1.4,0.0,80.0
2014-1-16,4.12,8.93,6.53,1.08,0.2,0.0,80.0
2014-1-17,4.13,10.62,7.38,6.562,0.0,0.0,80.0
2014-1-18,3.11,10.62,6.86,4.646,2.4,0.0,80.0
2014-1-19,5.03,7.93,6.48,1.553,9.6,0.0,80.0
2014-1-20,3.22,5.13,4.17,0.727,1.8,0.0,80.0
2014-1-21,1.82,3.73,2.77,1.271,0.0,0.0,80.0
2014-1-22,-2.38,3.02,0.32,4.998,0.8,0.0,80.0
2014-1-23,-0.58,5.63,2.52,1.644,6.4,0.0,80.0
2014-1-24,0.22,6.34,3.28,6.07,0.0,0.0,80.0
2014-1-25,-3.97,6.13,1.08,5.302,4.0,0.0,80.0
2014-1-26,0.92,7.93,4.42,2.805,9.2,0.0,80.0
2014-1-27,3.03,5.63,4.33,4.207,0.6,0.0,80.0
2014-1-28,0.72,4.83,2.77,3.702,0.0,0.0,80.0
2014-1-29,1.02,4.72,2.87,3.33,0.0,0.0,80.0
2014-1-30,2.42,7.42,4.92,4.516,0.0,0.0,80.0
2014-1-31,-1.48,8.32,3.42,7.925,0.6,0.0,80.0
2014-2-1,2.43,4.83,3.63,0.73,6.0,0.0,80.0
2014-2-2,1.82,8.34,5.08,6.829,0.0,0.0,80.0
2014-2-3,-3.98,7.52,1.77,7.418,0.0,0.0,80.0
2014-2-4,2.12,8.23,5.18,5.843,0.4,0.0,80.0
2014-2-5,2.92,7.23,5.08,2.899,5.0,0.0,80.0
2014-2-6,3.62,11.12,7.37,5.121,0.0,0.0,80.0
2014-2-7,5.73,10.93,8.33,4.036,1.0,0.0,80.0
2014-2-8,3.62,6.63,5.13,1.374,7.2,0.0,80.0
2014-2-9,3.52,8.13,5.83,5.76,2.4,0.0,80.0
2014-2-10,2.23,4.72,3.47,1.36,6.8,0.0,80.0
2014-2-11,2.92,8.63,5.78,8.031,0.4,0.0,80.0
2014-2-12,1.82,9.02,5.42,9.744,1.2,0.0,80.0
2014-2-13,3.22,8.33,5.78,1.842,10.8,0.0,80.0
2014-2-14,0.92,11.42,6.17,3.101,0.0,0.0,80.0
2014-2-15,6.93,10.52,8.72,2.749,3.2,0.0,80.0
2014-2-16,4.63,9.04,6.83,5.832,0.8,0.0,80.0
2014-2-17,-1.19,10.82,4.82,10.344,0.0,0.0,80.0
2014-2-18,1.52,11.11,6.31,6.0,0.4,0.0,80.0
2014-2-19,5.12,10.43,7.78,4.484,0.8,0.0,80.0
2014-2-20,2.82,10.92,6.87,5.518,0.6,0.0,80.0
2014-2-21,5.23,8.93,7.08,6.404,0.0,0.0,80.0
2014-2-22,1.92,5.03,3.48,2.571,7.0,0.0,80.0
2014-2-23,3.6,11.52,7.56,8.891,0.0,0.0,80.0
2014-2-24,2.41,15.33,8.87,11.983,0.0,0.0,80.0
2014-2-25,4.92,9.73,7.33,4.89,7.0,0.0,80.0
2014-2-26,4.52,8.74,6.63,4.935,0.2,0.0,80.0
2014-2-27,-0.19,7.13,3.47,4.079,5.8,0.0,80.0
2014-2-28,3.62,6.34,4.98,3.388,3.8,0.0,80.0
2014-3-1,3.02,6.33,4.67,3.985,0.6,0.0,80.0
2014-3-2,0.81,9.43,5.12,10.81,1.4,0.0,80.0
2014-3-3,3.43,10.13,6.78,9.887,1.8,0.0,80.0
2014-3-4,3.72,8.24,5.98,6.738,0.0,0.0,80.0
2014-3-5,-1.68,11.43,4.88,12.7,0.0,0.0,80.0
2014-3-6,-2.38,12.83,5.22,14.514,0.0,0.0,80.0
2014-3-7,-1.39,14.13,6.37,14.271,0.0,0.0,80.0
2014-3-8,-0.69,17.81,8.56,15.258,0.0,0.0,80.0
2014-3-9,3.6,18.92,11.26,15.314,0.0,0.0,80.0
2014-3-10,0.6,18.82,9.71,15.415,0.0,0.0,80.0
2014-3-11,2.12,17.72,9.92,13.623,0.0,0.0,80.0
2014-3-12,-0.19,16.62,8.21,15.71,0.0,0.0,80.0
2014-3-13,0.2,18.82,9.51,15.059,0.0,0.0,80.0
2014-3-14,1.2,19.62,10.41,14.931,0.0,0.0,80.0
2014-3-15,1.72,8.22,4.97,3.22,0.2,0.0,80.0
2014-3-16,2.72,16.42,9.57,15.208,0.0,0.0,80.0
2014-3-17,1.22,17.6,9.41,17.01,0.0,0.0,80.0
2014-3-18,0.51,16.99,8.75,10.975,0.0,0.0,80.0
2014-3-19,7.52,15.32,11.42,14.302,0.0,0.0,80.0
2014-3-20,2.5,22.41,12.46,17.684,0.0,0.0,80.0
2014-3-21,10.52,16.11,13.31,4.09,9.0,0.0,80.0
2014-3-22,5.23,10.73,7.98,7.279,5.8,0.0,80.0
2014-3-23,2.22,7.94,5.08,7.741,1.6,0.0,80.0
2014-3-24,2.12,9.13,5.63,11.076,0.2,0.0,80.0
2014-3-25,-1.27,10.03,4.38,11.388,0.0,0.0,80.0
2014-3-26,0.32,11.23,5.78,15.341,0.0,0.0,80.0
2014-3-27,-1.48,12.23,5.38,14.2,0.0,0.0,80.0
2014-3-28,0.62,16.52,8.57,17.683,0.0,0.0,80.0
2014-3-29,2.01,20.13,11.07,18.62,0.0,0.0,80.0
2014-3-30,6.4,19.72,13.06,10.177,0.0,0.0,80.0
2014-3-31,5.81,21.12,13.46,15.98,0.0,0.0,80.0
2014-4-1,5.22,19.62,12.42,17.003,0.0,0.0,80.0
2014-4-2,9.21,19.22,14.21,16.629,0.0,0.0,80.0
2014-4-3,13.42,21.02,17.22,8.025,0.0,0.0,80.0
2014-4-4,12.82,15.73,14.28,4.245,0.0,0.0,80.0
2014-4-5,8.41,17.03,12.72,14.156,0.0,0.0,80.0
2014-4-6,3.02,19.93,11.47,13.827,0.0,0.0,80.0
2014-4-7,6.42,22.41,14.41,17.779,1.8,0.0,80.0
2014-4-8,8.82,13.83,11.32,12.931,0.0,0.0,80.0
2014-4-9,1.42,15.92,8.67,22.091,0.0,0.0,80.0
2014-4-10,1.51,20.81,11.16,21.921,0.0,0.0,80.0
2014-4-11,3.71,21.91,12.81,21.2,0.0,0.0,80.0
2014-4-12,4.32,18.11,11.21,19.995,0.0,0.0,80.0
2014-4-13,7.62,15.72,11.67,18.456,0.0,0.0,80.0
2014-4-14,6.62,14.42,10.52,17.027,0.0,0.0,80.0
2014-4-15,0.22,13.43,6.83,23.173,0.0,0.0,80.0
2014-4-16,-0.48,15.02,7.27,23.664,0.0,0.0,80.0
2014-4-17,0.11,19.52,9.81,23.7,0.0,0.0,80.0
2014-4-18,6.82,13.63,10.23,11.325,0.0,0.0,80.0
2014-4-19,-0.27,10.63,5.18,10.572,0.0,0.0,80.0
2014-4-20,3.43,17.93,10.68,20.615,0.2,0.0,80.0
2014-4-21,8.72,13.03,10.88,7.229,1.0,0.0,80.0
2014-4-22,7.92,20.03,13.98,17.542,0.0,0.0,80.0
2014-4-23,8.81,21.32,15.07,21.159,0.0,0.0,80.0
2014-4-24,10.32,22.01,16.16,20.106,0.0,0.0,80.0
2014-4-25,9.42,18.43,13.93,10.743,0.0,0.0,80.0
2014-4-26,6.72,17.72,12.22,13.49,0.0,0.0,80.0
2014-4-27,6.33,13.13,9.73,13.787,0.2,0.0,80.0
2014-4-28,8.12,14.54,11.33,12.092,0.0,0.0,80.0
2014-4-29,5.32,17.13,11.22,15.328,6.4,0.0,80.0
2014-4-30,9.83,16.35,13.09,11.48,6.2,0.0,80.0
2014-5-1,10.72,18.13,14.43,14.425,1.0,0.0,80.0
2014-5-2,9.63,16.34,12.98,12.136,4.2,0.0,80.0
2014-5-3,6.22,12.24,9.23,11.444,0.0,0.0,80.0
2014-5-4,0.12,17.03,8.58,26.496,0.0,0.0,80.0
2014-5-5,1.81,21.62,11.71,26.612,0.0,0.0,80.0
2014-5-6,10.31,19.62,14.96,10.991,4.0,0.0,80.0
2014-5-7,10.82,17.83,14.32,15.287,5.8,0.0,80.0
2014-5-8,10.82,16.91,13.87,14.386,3.6,0.0,80.0
2014-5-9,12.22,19.13,15.68,18.536,2.0,0.0,80.0
2014-5-10,9.42,17.61,13.52,10.682,3.4,0.0,80.0
2014-5-11,7.73,13.73,10.73,16.481,6.0,0.0,80.0
2014-5-12,7.13,13.14,10.13,13.989,2.6,0.0,80.0
2014-5-13,6.03,12.34,9.19,15.93,10.8,0.0,80.0
2014-5-14,5.12,15.44,10.28,18.385,1.2,0.0,80.0
